Plate,Well,Percentage
1,B02,26.02666667
1,B03,33.11842552
1,B04,34.08423115
1,B05,33.68107303
1,B06,31.08108108
1,B07,31.59985554
1,B08,36.1368724
1,B09,34.46492079
1,B10,29.94880546
1,B11,30.64085447
1,C02,29.71510999
1,C03,33.59621451
1,C04,29.04673884
1,C05,24.98470948
1,C06,36.2922231
1,C07,35.09485095
1,C08,28.11515969
1,C09,29.2354975
1,C10,26.43764003
1,C11,28.94043226
1,D02,24.58770615
1,D03,30.35244608
1,D04,30.08730692
1,D05,28.80375858
1,D06,30.62080537
1,D07,27.09284627
1,D08,30.38674033
1,D09,28.9010989
1,D10,28.59205776
1,D11,26.59846547
1,E02,29.30022573
1,E03,35.65217391
1,E04,28.52363028
1,E05,27.04507513
1,E06,32.80318091
1,E07,20.66490366
1,E08,25.48652695
1,E09,33.13069909
1,E10,32.05128205
1,E11,29.65116279
1,F02,30.52489906
1,F03,32.44170096
1,F04,58.73015873
1,F05,32.28346457
1,F06,32.05394191
1,F07,42.60869565
1,F08,31.13207547
1,F09,55.88235294
1,F10,28.32832833
1,F11,25.9762309
1,G02,25.03941974
1,G03,34.47871925
1,G04,32.78418451
1,G05,31.70731707
1,G06,30.44289044
1,G07,29.143898
1,G08,35.02512563
1,G09,28.80835381
1,G10,26.51834035
1,G11,29.41420856
2,B02,21.85628743
2,B03,23.17073171
2,B04,37.39837398
2,B05,23.3974359
2,B06,29.85347985
2,B07,29.63951936
2,B08,40
2,B09,32.30563003
2,B10,28.40790843
2,B11,35
2,C02,25.06925208
2,C03,28.17869416
2,C04,33.92857143
2,C05,36.30289532
2,C06,41.74311927
2,C07,34.05114401
2,C08,16.66666667
2,C09,32.72138229
2,C10,33.42105263
2,C11,30.02610966
2,D02,28.0771132
2,D03,25.22222222
2,D04,34.68634686
2,D05,34.1509434
2,D06,35.52631579
2,D07,29.95529061
2,D08,53.78973105
2,D09,36.89482471
2,D10,33.93316195
2,D11,39.5711501
2,E02,25.27881041
2,E03,34.86073675
2,E04,35.2704515
2,E05,32.8358209
2,E06,40.41013269
2,E07,31.2987013
2,E08,26.15942029
2,E09,29.726206
2,E10,48.99408284
2,E11,32.10843373
2,F02,26.84331797
2,F03,28.9532294
2,F04,26.08695652
2,F05,28.58809802
2,F06,31.28834356
2,F07,26.31578947
2,F08,40.3064231
2,F09,32.35023041
2,F10,24.8776509
2,F11,33.39145597
2,G02,47.09418838
2,G03,30.09153318
2,G04,30.27975864
2,G05,29.75658222
2,G06,27.07535121
2,G07,25.88084561
2,G08,31.22171946
2,G09,29.60893855
2,G10,29.7979798
2,G11,23.80952381
3,B02,33.94700139
3,B03,32.90937997
3,B04,34.64979944
3,B05,35.21126761
3,B06,29.47080292
3,B07,26.47828362
3,B08,26.25762195
3,B09,29.38496583
3,B10,32.65503876
3,B11,25.26606228
3,C02,35.07751938
3,C03,30.54711246
3,C04,37.1375694
3,C05,39.01292597
3,C06,26.52370203
3,C07,33.74057707
3,C08,33.52272727
3,C09,36.84210526
3,C10,25.76687117
3,C11,27.99681402
3,D02,30.53892216
3,D03,34.93468184
3,D04,35.63432836
3,D05,33.16787004
3,D06,35.99348534
3,D07,35.639413
3,D08,30.50458716
3,D09,32.09549072
3,D10,27.53001715
3,D11,29.46071904
3,E02,38.92724376
3,E03,35.15269656
3,E04,32.90140845
3,E05,36.21997472
3,E06,33.05921053
3,E07,29.83339791
3,E08,31.20456906
3,E09,31.88505747
3,E10,23.23717949
3,E11,30.00557724
3,F02,35.68800589
3,F03,30.61159142
3,F04,39.45163747
3,F05,33.3984375
3,F06,37.741686
3,F07,38.72919818
3,F08,38.64265928
3,F09,36.64029215
3,F10,29.71898197
3,F11,28.24572514
3,G02,31.25265393
3,G03,40.76923077
3,G04,73.68421053
3,G05,34.15492958
3,G06,39.43661972
3,G07,28.76588022
3,G08,31.62853297
3,G09,33.49320544
3,G10,26.47166362
3,G11,27.70071459
4,B02,27.89876398
4,B03,23.98989899
4,B04,27.6119403
4,B05,37.39837398
4,B06,26.81463707
4,B07,27.54010695
4,B08,26.92574601
4,B09,31.14543115
4,B10,24.47257384
4,B11,22.75266633
4,C02,18.2140326
4,C03,30.01237624
4,C04,31.6017316
4,C05,19.92818671
4,C06,23.42892007
4,C07,24.8627451
4,C08,29.35560859
4,C09,27.40926158
4,C10,50
4,C11,28.21543408
4,D02,32.01082056
4,D03,30.07444169
4,D04,26.09929078
4,D05,29.00197628
4,D06,29.30489731
4,D07,30.72916667
4,D08,27.65676568
4,D09,35.99615014
4,D10,33.74777975
4,D11,31.4636284
4,E02,29.72440945
4,E03,29.73790323
4,E04,29.01849218
4,E05,24.44134078
4,E06,31.00137174
4,E07,34.70588235
4,E08,34.09211223
4,E09,34.72512178
4,E10,32.51533742
4,E11,25.47660312
4,F02,27.97695262
4,F03,28.05194805
4,F04,27.32130929
4,F05,29.03865213
4,F06,35.07057546
4,F07,29.19896641
4,F08,34.68729852
4,F09,34.375
4,F10,32.00295639
4,F11,23.51145038
4,G02,15.56927298
4,G03,31.5539739
4,G04,33.40659341
4,G05,28.70662461
4,G06,20.86137281
4,G07,29.10394265
4,G08,26.90233673
4,G09,17.84338896
4,G10,33.6440678
4,G11,26.20727075
5,B02,43.16353887
5,B03,38.92180095
5,B04,36.71205245
5,B05,30.36697248
5,B06,30.453149
5,B07,32.39740821
5,B08,44.44444444
5,B09,28.99291896
5,B10,21.81628392
5,B11,34.59119497
5,C02,35.31998046
5,C03,34.47513812
5,C04,28.8981289
5,C05,32.50620347
5,C06,35.45734841
5,C07,24.40381558
5,C08,26.15876399
5,C09,27.35085945
5,C10,23.88235294
5,C11,40
5,D02,29.04009721
5,D03,35.40065862
5,D04,35.21212121
5,D05,24.80705623
5,D06,23.10469314
5,D07,32.37997957
5,D08,25.83547558
5,D09,25.16971279
5,D10,29.23473775
5,D11,29.13705584
5,E02,27.0501836
5,E03,31.8452381
5,E04,29.62962963
5,E05,35.19553073
5,E06,31.87886682
5,E07,29.42345924
5,E08,33.89067524
5,E09,34.77425552
5,E10,32.31031543
5,E11,35.85271318
5,F02,27.84431138
5,F03,28.99761337
5,F04,33.19486405
5,F05,40
5,F06,29.01162791
5,F07,36.60287081
5,F08,40
5,F09,32.93253173
5,F10,28.125
5,F11,29.94157741
5,G02,27.877429
5,G03,66.66666667
5,G04,23.13503305
5,G05,25.34745202
5,G06,29.78723404
5,G07,28.1443299
5,G08,28.38427948
5,G09,24.47510498
5,G10,27.00348432
5,G11,22.87822878
6,B02,34.02843602
6,B03,28.38589981
6,B04,28.61924686
6,B05,27.34418866
6,B06,40.11065007
6,B07,32.59052925
6,B08,24.51751251
6,B09,28.96081772
6,B10,30.42071197
6,B11,29.56810631
6,C02,34.625789
6,C03,32.57456829
6,C04,30.83674664
6,C05,29.23076923
6,C06,29.83770287
6,C07,25.59055118
6,C08,28.99761337
6,C09,28.54166667
6,C10,29.72222222
6,C11,28.06451613
6,D02,30.80357143
6,D03,37.79023219
6,D04,30
6,D05,31.32586368
6,D06,25.50744249
6,D07,34.05405405
6,D08,40.96064043
6,D09,38.15445026
6,D10,33.42318059
6,D11,25.37562604
6,E02,32.92801556
6,E03,32.59385666
6,E04,31.08990457
6,E05,33.13953488
6,E06,30.23529412
6,E07,34.53389831
6,E08,34.51737452
6,E09,34.66400532
6,E10,34.03538332
6,E11,37.77976723
6,F02,35.27874564
6,F03,36.14190687
6,F04,28
6,F05,38.62310385
6,F06,33.78932969
6,F07,28.35320417
6,F08,40.51480959
6,F09,39.50478334
6,F10,30.37171351
6,F11,35.75129534
6,G02,35.78947368
6,G03,42.19247929
6,G04,44.82758621
6,G05,36.04819277
6,G06,36.91919192
6,G07,30.88607595
6,G08,35.19695044
6,G09,29.67409949
6,G10,28.03203661
6,G11,31.79190751
7,B02,40.98088113
7,B03,36.08431583
7,B04,29.76050255
7,B05,36.97777778
7,B06,31.57894737
7,B07,36.08883405
7,B08,43.46302138
7,B09,31.61180477
7,B10,30.28737488
7,B11,31.20967742
7,C02,47.92284866
7,C03,33.00438596
7,C04,36.37358628
7,C05,36.44067797
7,C06,31.45028081
7,C07,35.46875
7,C08,35.7928506
7,C09,76.47058824
7,C10,33.93691589
7,C11,30.52193646
7,D02,45.18900344
7,D03,41.78151261
7,D04,36.10431948
7,D05,29.6025953
7,D06,38.89261745
7,D07,41.66666667
7,D08,35.64889607
7,D09,32.57076386
7,D10,38.81163085
7,D11,33.41443633
7,E02,29.52308857
7,E03,31.73633441
7,E04,35.69105691
7,E05,37.17880086
7,E06,31.35849057
7,E07,32.26621735
7,E08,35.91160221
7,E09,28.69427472
7,E10,34.36010268
7,E11,33.09724871
7,F02,37.70794824
7,F03,36.83956574
7,F04,31.4733771
7,F05,43.28667703
7,F06,35.18518519
7,F07,42.27977565
7,F08,38.56332703
7,F09,26.55101441
7,F10,32.1978022
7,F11,28.91869237
7,G02,34.54097784
7,G03,32.6446281
7,G04,36.57957245
7,G05,31.63568773
7,G06,26.24051372
7,G07,34.40860215
7,G08,37.5
7,G09,40.59599414
7,G10,38.41374269
7,G11,36.13953488
control1,B02,34.07443209
control1,B03,46.15384615
control1,B04,29.29171669
control1,B05,23.47354138
control1,B06,28.15600411
control1,B07,28.89423077
control1,B08,29.21568627
control1,B09,28.03442029
control1,B10,27.84535187
control1,B11,18.03648289
control1,C02,33.26547231
control1,C03,32.70305114
control1,C04,38.6009271
control1,C05,37.55122951
control1,C06,34.59937565
control1,C07,34.74625144
control1,C08,33.20672816
control1,C09,32.01232937
control1,C10,43.38394794
control1,C11,36.70860795
control1,D02,40.82145851
control1,D03,48.71794872
control1,D04,41.6481069
control1,D05,43.00091491
control1,D06,17.87627862
control1,D07,29.95824635
control1,D08,27.68089054
control1,D09,26.24028691
control1,D10,30.69828722
control1,D11,21.83633925
control1,E02,27.37611698
control1,E03,32.35919235
control1,E04,34.1595092
control1,E05,29.44550669
control1,E06,23.67218732
control1,E07,30.99801718
control1,E08,34.92636844
control1,E09,25.89562764
control1,E10,35.21767381
control1,E11,29.71555376
control1,F02,31.64991419
control1,F03,31.46067416
control1,F04,29.62154294
control1,F05,33.33333333
control1,F06,32.32233125
control1,F07,39.0534042
control1,F08,35.83948339
control1,F09,29.61321515
control1,F10,47.61904762
control1,F11,8
control1,G02,36.09022556
control1,G03,29.60638905
control1,G04,34.87261146
control1,G05,40.61096137
control1,G06,25.17321016
control1,G07,18.94736842
control1,G08,24.16514876
control1,G09,22.4893918
control1,G10,52.17391304
control1,G11,60
10,B02,36.73788431
10,B03,49.11545624
10,B04,28.08105873
10,B05,32.68015171
10,B06,50
10,B07,32.82588011
10,B08,36.77042802
10,B09,47.37507906
10,B10,41.97901049
10,B11,36.5171504
10,C02,48.01043705
10,C03,39.19491525
10,C04,37.79572995
10,C05,34.05196241
10,C06,38.12726332
10,C07,25.87677725
10,C08,42.71186441
10,C09,39.81481481
10,C10,37.59525826
10,C11,44.28494041
10,D02,62.5
10,D03,53.62318841
10,D04,75
10,D05,45.27906001
10,D06,47.16312057
10,D07,45.15745692
10,D08,45.63758389
10,D09,39.70588235
10,D10,33.61702128
10,D11,37.63102725
10,E02,38.05054152
10,E03,49.51703101
10,E04,47.79336298
10,E05,47.10982659
10,E06,46.7611336
10,E07,49.87443496
10,E08,42.80022766
10,E09,38.70292887
10,E10,44.25403226
10,E11,34.93150685
10,F02,34.43755958
10,F03,46.31497285
10,F04,35.92982456
10,F05,52.77777778
10,F06,54.64083939
10,F07,44.29012346
10,F08,44.61859979
10,F09,40.15444015
10,F10,40.5697446
10,F11,47.58254717
10,G02,46.11650485
10,G03,48.48722986
10,G04,49.07466496
10,G05,48.41097083
10,G06,49.16401274
10,G07,35.91481123
10,G08,28.60199715
10,G09,48.23221301
10,G10,44.33526012
10,G11,44.49265688
11,B02,27.27272727
11,B03,33.85826772
11,B04,37.12737127
11,B05,40.91627172
11,B06,35.46666667
11,B07,27.56005057
11,B08,31.81003584
11,B09,38.8185654
11,B10,36.66666667
11,B11,28.90940565
11,C02,31.57894737
11,C03,40.42253521
11,C04,36.36363636
11,C05,43.81035996
11,C06,40.7635468
11,C07,39.43008615
11,C08,33.53242321
11,C09,44.40326168
11,C10,37.56868132
11,C11,37.16475096
11,D02,39.73442288
11,D03,33.73015873
11,D04,35.06815366
11,D05,40.47619048
11,D06,32.45136187
11,D07,41.14331723
11,D08,42.29249012
11,D09,42.72251309
11,D10,38.62068966
11,D11,31.36729223
11,E02,38.72707659
11,E03,44.11441144
11,E04,36.32842758
11,E05,36.23188406
11,E06,40.15151515
11,E07,80
11,E08,36.40186916
11,E09,47.6284585
11,E10,41.9924338
11,E11,32.12719298
11,F02,35.95769683
11,F03,32.91731669
11,F04,37.51803752
11,F05,48.83248731
11,F06,43.31797235
11,F07,37.86173633
11,F08,36.54008439
11,F09,41.15490376
11,F10,37.56157635
11,F11,40.13282732
11,G02,43.65609349
11,G03,38.62928349
11,G04,48.50798057
11,G05,30.43896187
11,G06,44.58838278
11,G07,22.14732788
11,G08,42.78195489
11,G09,38.81700555
11,G10,33.85093168
11,G11,45.48335975
12,B02,80
12,B03,37.07224335
12,B04,41.20947631
12,B05,36.89458689
12,B06,31.32992327
12,B07,36.98630137
12,B08,36.45833333
12,B09,41.19922631
12,B10,42.17519685
12,B11,30.72497123
12,C02,42.81984334
12,C03,49.77805961
12,C04,44.38063987
12,C05,38.8308977
12,C06,34.97652582
12,C07,37.87985866
12,C08,24.86338798
12,C09,34.18181818
12,C10,27.29245795
12,C11,28.49673203
12,D02,43.38308458
12,D03,34.11949686
12,D04,51.38613861
12,D05,40.3125
12,D06,46.875
12,D07,41.22191011
12,D08,33.94375409
12,D09,35.17665131
12,D10,33.48254252
12,D11,37.51522533
12,E02,41.06491612
12,E03,45.89800443
12,E04,45.98145286
12,E05,44.55445545
12,E06,42.1251575
12,E07,42.13811939
12,E08,42.30080573
12,E09,38.48209514
12,E10,31.64835165
12,E11,35.65891473
12,F02,42.47669774
12,F03,46.41722556
12,F04,43.24324324
12,F05,39.48635634
12,F06,32.82075925
12,F07,38.239159
12,F08,32.52131547
12,F09,33.17775185
12,F10,30.65856777
12,F11,36.18320611
12,G02,38.46153846
12,G03,43.78818737
12,G04,49.93781095
12,G05,45.22691706
12,G06,37.05583756
12,G07,37.08077468
12,G08,38.23088456
12,G09,40.15822785
12,G10,38.30542872
12,G11,34.21368547
13,B02,49.05063291
13,B03,37.70053476
13,B04,41.72413793
13,B05,46.11398964
13,B06,44.30512017
13,B07,45.3660797
13,B08,44.98762376
13,B09,37.75784753
13,B10,50
13,B11,34.49691992
13,C02,38.46942262
13,C03,40.49551474
13,C04,41.10482819
13,C05,35.97301136
13,C06,39.04505198
13,C07,36.24699278
13,C08,37.16666667
13,C09,38.89546351
13,C10,37.3655914
13,C11,32.48945148
13,D02,42.43542435
13,D03,44.80959833
13,D04,53.03514377
13,D05,49.31722689
13,D06,42.67734554
13,D07,45.59566787
13,D08,39.72286374
13,D09,43.30966685
13,D10,41.41662568
13,D11,44.34697856
13,E02,47.74897681
13,E03,44.98308906
13,E04,42.74255157
13,E05,44.44444444
13,E06,41.2907703
13,E07,28.52459016
13,E08,40.10416667
13,E09,29.28416486
13,E10,43.79232506
13,E11,40.62153163
13,F02,45.73293173
13,F03,47.93737575
13,F04,51.43725169
13,F05,51.38211382
13,F06,70.96774194
13,F07,50.86260012
13,F08,48.69425472
13,F09,41.24755062
13,F10,44.48863636
13,F11,48.16971714
13,G02,49.30139721
13,G03,48.67503487
13,G04,53.03442029
13,G05,55.30726257
13,G06,51.19961612
13,G07,43.2576769
13,G08,42.32081911
13,G09,51.03092784
13,G10,51.42857143
