Plate,Well,Percentage
13,G11,37.68926926
14,B02,
14,B03,
14,B04,
14,B05,
14,B06,
14,B07,
14,B08,
14,B09,31.10571081
14,B10,40.77328647
14,B11,36.8707483
14,C02,0
14,C03,35.0877193
14,C04,34.38256659
14,C05,41.03448276
14,C06,36.37820513
14,C07,36.02714374
14,C08,40.67472947
14,C09,34.9137931
14,C10,29.11725955
14,C11,31.85840708
14,D02,46.23574144
14,D03,43.61754559
14,D04,42.78680453
14,D05,44.15224913
14,D06,40.48964218
14,D07,43.10954064
14,D08,39.19107392
14,D09,41.55405405
14,D10,32.88477712
14,D11,32.56784969
14,E02,49.70257766
14,E03,49.00199601
14,E04,47.80722892
14,E05,43.88103364
14,E06,47.4233529
14,E07,39.81106613
14,E08,44.25253127
14,E09,43.07036247
14,E10,32.73213093
14,E11,35.18672199
14,F02,39.52011291
14,F03,38.26335878
14,F04,43.9544808
14,F05,50.18129079
14,F06,44.05263158
14,F07,50.4842615
14,F08,42.63024142
14,F09,47.8021978
14,F10,28.83211679
14,F11,35.11904762
14,G02,42.62428688
14,G03,39.98344371
14,G04,27.24588781
14,G05,27.91056284
14,G06,42.82407407
14,G07,37.13178295
14,G08,46.33635729
14,G09,55.55555556
14,G10,36.82906689
14,G11,38.54415274
8,B02,36
8,B03,38.98305085
8,B04,40.7857811
8,B05,42.55455712
8,B06,39.69410051
8,B07,40.5904059
8,B08,38.7628866
8,B09,53.73385738
8,B10,37.25593668
8,B11,41.32231405
8,C02,31.35435993
8,C03,28.86952534
8,C04,30.96952909
8,C05,39.17467496
8,C06,43.18181818
8,C07,42.29991332
8,C08,35.14492754
8,C09,33.54962749
8,C10,26.11816676
8,C11,33.27550312
8,D02,34.72149922
8,D03,47.66073046
8,D04,30.799924
8,D05,50.0334672
8,D06,42.6448514
8,D07,50.18181818
8,D08,38.24249847
8,D09,31.22094446
8,D10,38.75252671
8,D11,38.2124943
8,E02,37.52333541
8,E03,41.47620046
8,E04,39.36111111
8,E05,46.61139149
8,E06,46.60223497
8,E07,45.08950169
8,E08,39.42140119
8,E09,50.97826087
8,E10,40.79944866
8,E11,40.57040082
8,F02,37.15880893
8,F03,26.43469229
8,F04,41.643324
8,F05,34.48747153
8,F06,42.46777164
8,F07,52.61348006
8,F08,51.27525671
8,F09,44.36898698
8,F10,40.45080719
8,F11,32.04887218
8,G02,35.17665131
8,G03,44.6969697
8,G04,41.23076923
8,G05,41.47917131
8,G06,44.89850427
8,G07,36.07862248
8,G08,48.38709677
8,G09,36.30063966
8,G10,50.44374463
8,G11,46.01337449
9,B02,40.14084507
9,B03,38.34788449
9,B04,50.83724046
9,B05,40.54834055
9,B06,37.27782975
9,B07,39.49809056
9,B08,49.44649446
9,B09,35.68489124
9,B10,43.64130435
9,B11,40.98984772
9,C02,37.89004458
9,C03,39.97144897
9,C04,33.56918239
9,C05,44.19642857
9,C06,48.27586207
9,C07,42.13554987
9,C08,39.52855848
9,C09,41.60516605
9,C10,41.52484683
9,C11,41.72727273
9,D02,25.92270951
9,D03,53.41009743
9,D04,51.92878338
9,D05,45.14480409
9,D06,50.35063114
9,D07,47.14727996
9,D08,29.26701571
9,D09,44.94635799
9,D10,44.39421338
9,D11,48.7804878
9,E02,58.33333333
9,E03,39.38248267
9,E04,44.15650407
9,E05,49.71857411
9,E06,45.0887574
9,E07,40.45720362
9,E08,40.95120445
9,E09,41.83467742
9,E10,22.29679344
9,E11,39.13043478
9,F02,41.22977346
9,F03,34.42231076
9,F04,33.5334873
9,F05,40.29727498
9,F06,42.17727543
9,F07,44.30673896
9,F08,35.05535055
9,F09,37.61097659
9,F10,39.5490026
9,F11,44.66512702
9,G02,33.31164606
9,G03,36.60618997
9,G04,37.70992366
9,G05,32.5794621
9,G06,35.19206939
9,G07,44.2519685
9,G08,36.29409265
9,G09,38.12907046
9,G10,43.10699588
9,G11,33.83783784
control2,B02,38.53118712
control2,B03,46.75925926
control2,B04,22.35576923
control2,B05,39.42717855
control2,B06,33.97538791
control2,B07,36.38863428
control2,B08,31.03448276
control2,B09,35.23974581
control2,B10,35.63300142
control2,B11,33.1686662
control2,C02,39.23182442
control2,C03,39.72669595
control2,C04,32.52804142
control2,C05,40.40880503
control2,C06,40.06410256
control2,C07,39.59638135
control2,C08,40.13474495
control2,C09,37.87561146
control2,C10,43.16271963
control2,C11,43.45625452
control2,D02,49.58579882
control2,D03,71.42857143
control2,D04,51.32336018
control2,D05,44.03066813
control2,D06,37.70778653
control2,D07,38.9254386
control2,D08,39.62873285
control2,D09,33.02034429
control2,D10,45.76116682
control2,D11,40.6602954
control2,E02,35.81661891
control2,E03,44.25385935
control2,E04,47.63513514
control2,E05,44.70588235
control2,E06,35.93556382
control2,E07,41.49659864
control2,E08,42.46947083
control2,E09,39.43833944
control2,E10,42.07746479
control2,E11,38.11101906
control2,F02,32.92151163
control2,F03,30.37037037
control2,F04,38.51132686
control2,F05,20
control2,F06,36.74475956
control2,F07,42.48175182
control2,F08,37.7562028
control2,F09,33.10069791
control2,F10,85.71428571
control2,F11,100
control2,G02,43.07931571
control2,G03,48.06451613
control2,G04,47.05882353
control2,G05,52.57315843
control2,G06,27.56349953
control2,G07,26.76056338
control2,G08,28.52664577
control2,G09,30.11093502
control2,G10,50
control2,G11,90.47619048
15,B02,44.3768997
15,B03,19.9723884
15,B04,33.36533845
15,B05,31.678487
15,B06,33.4387709
15,B07,40.08050604
15,B08,36.83181226
15,B09,33.83921247
15,B10,36.33093525
15,B11,43.1322208
15,C02,33.35233751
15,C03,37.03703704
15,C04,44.41624365
15,C05,34.66241361
15,C06,50.17869907
15,C07,37.38273921
15,C08,39.11858246
15,C09,39.94889267
15,C10,30.93841642
15,C11,24.97816594
15,D02,23.1372549
15,D03,28.08320951
15,D04,28.85572139
15,D05,33.10810811
15,D06,31.4556962
15,D07,36.09782031
15,D08,38.80288958
15,D09,17.65327696
15,D10,24.57627119
15,D11,34.84698914
15,E02,35.3894081
15,E03,45.69842738
15,E04,40.22556391
15,E05,34.25797503
15,E06,30.78273078
15,E07,31.82795699
15,E08,38.45550764
15,E09,48.89502762
15,E10,24.43653618
15,E11,46.68435013
15,F02,35.50239234
15,F03,45.56412729
15,F04,38.33485819
15,F05,41.94880264
15,F06,45.76086957
15,F07,39.34689507
15,F08,43.06358382
15,F09,32.09745763
15,F10,45.48094374
15,F11,53.33333333
15,G02,39.48009748
15,G03,36.94933921
15,G04,38.69653768
15,G05,52.004111
15,G06,37.34104046
15,G07,46.989721
15,G08,76.92307692
15,G09,34.05231758
15,G10,36.72945205
15,G11,39.50046253
16,B02,31.48579413
16,B03,46.49643705
16,B04,37.76595745
16,B05,29.96127783
16,B06,37.79429988
16,B07,37.43126473
16,B08,30.24
16,B09,30.78721746
16,B10,30.36649215
16,B11,36.68948852
16,C02,35.18742443
16,C03,39.25737861
16,C04,33.6131934
16,C05,45.65560821
16,C06,34.88031265
16,C07,36.54855643
16,C08,34.50558544
16,C09,36.26257279
16,C10,40.16538689
16,C11,32.89362896
16,D02,40.37828947
16,D03,38.20933165
16,D04,47.14714715
16,D05,47.43859649
16,D06,35.60182834
16,D07,29.54545455
16,D08,34.19738407
16,D09,31.58047647
16,D10,34.22599608
16,D11,34.53012048
16,E02,36.41686183
16,E03,37.07070707
16,E04,36.80799352
16,E05,32.02511774
16,E06,35.98566308
16,E07,37.77523592
16,E08,33.83458647
16,E09,48.48824188
16,E10,46.44878583
16,E11,61.84210526
16,F02,39.83709737
16,F03,41.71494786
16,F04,42.4893918
16,F05,45.80896686
16,F06,42.13815789
16,F07,45.46699534
16,F08,39.65868569
16,F09,44.67758444
16,F10,36.74481515
16,F11,45.34360951
16,G02,33.55501814
16,G03,39.56857695
16,G04,34.89489489
16,G05,38.84551032
16,G06,46.8426501
16,G07,42.16553878
16,G08,32.521354
16,G09,43.48253812
16,G10,40.8853259
16,G11,37.56196485
17,B02,32.94152219
17,B03,38.91036907
17,B04,29.43722944
17,B05,32.33364574
17,B06,29.85507246
17,B07,34.91495076
17,B08,29.90033223
17,B09,26.57226156
17,B10,33.19423369
17,B11,27.63001191
17,C02,39.97879109
17,C03,31.80100756
17,C04,38.16934846
17,C05,36.49506347
17,C06,45.84599797
17,C07,36.37525562
17,C08,38.70879869
17,C09,38.12080537
17,C10,45.61503417
17,C11,38.95417156
17,D02,43.27956989
17,D03,41.36604137
17,D04,38.95781638
17,D05,41.79216867
17,D06,33.86773547
17,D07,34.21962244
17,D08,37.15580342
17,D09,32.72233537
17,D10,28.50336323
17,D11,37.79310345
17,E02,41.27516779
17,E03,47.78472411
17,E04,40.47501237
17,E05,37.6
17,E06,42.48592464
17,E07,45.89643381
17,E08,36.69025585
17,E09,37.68529076
17,E10,31.4025974
17,E11,40.69767442
17,F02,47.48201439
17,F03,49.47175011
17,F04,43.45056065
17,F05,43.36935167
17,F06,44.39759036
17,F07,42.99835255
17,F08,43.61823362
17,F09,53.68809273
17,F10,56.66666667
17,F11,37.09055877
17,G02,41.56923077
17,G03,41.76732359
17,G04,36.6355798
17,G05,42.73072061
17,G06,35.06705921
17,G07,42.13747646
17,G08,43.68244502
17,G09,44.04889556
17,G10,35.20408163
17,G11,40.39688164
18,B02,42.59168704
18,B03,42.00813262
18,B04,40.11428571
18,B05,40.36772777
18,B06,35.63275434
18,B07,39.27765237
18,B08,25.17911975
18,B09,34.57264957
18,B10,35.4894351
18,B11,39.17651855
18,C02,28.49423631
18,C03,44.16523236
18,C04,46.16013072
18,C05,42.28737454
18,C06,24.5482866
18,C07,53.33333333
18,C08,35.87267525
18,C09,45.45454545
18,C10,29.94252874
18,C11,35.54673403
18,D02,43.01470588
18,D03,45.50314465
18,D04,46.41555286
18,D05,72.72727273
18,D06,40.0241838
18,D07,48.23670054
18,D08,36.90369037
18,D09,39.94432846
18,D10,40.07365249
18,D11,38.79928315
18,E02,42.16152019
18,E03,57.89473684
18,E04,40.45480067
18,E05,40.85981308
18,E06,39.16876574
18,E07,38.87928906
18,E08,44.60708783
18,E09,30.55786844
18,E10,46.2962963
18,E11,30.99078341
18,F02,41.36577708
18,F03,49.94087505
18,F04,42.71047228
18,F05,40.78947368
18,F06,52.87056367
18,F07,45.68411387
18,F08,38.14016173
18,F09,37.99171843
18,F10,35.00201857
18,F11,36.41975309
18,G02,44.09907722
18,G03,45.90282814
18,G04,46.48631841
18,G05,33.90722143
18,G06,44.8684698
18,G07,42.37804878
18,G08,46.15689382
18,G09,41.14356743
18,G10,37.5831052
18,G11,39.38802083
19,B02,33.12933497
19,B03,33.18697402
19,B04,38.14769482
19,B05,28.61580946
19,B06,16.96035242
19,B07,34.16833667
19,B08,35.48009368
19,B09,33.00411523
19,B10,37.91348601
19,B11,35.87636933
19,C02,33.20911881
19,C03,37.32360097
19,C04,40.06116208
19,C05,41.14068441
19,C06,46.19622246
19,C07,47.65886288
19,C08,26.59786951
19,C09,37.60574212
19,C10,44.78164323
19,C11,40.52841476
19,D02,36.23445826
19,D03,43.36902801
19,D04,38.28394211
19,D05,48.97959184
19,D06,51.92307692
19,D07,54.34782609
19,D08,39.10271009
19,D09,41.06257379
19,D10,41.94303551
19,D11,32.24615385
19,E02,42.21061793
19,E03,38.98500577
19,E04,42.92902542
19,E05,47.86190663
19,E06,38.2475356
19,E07,43.77072477
19,E08,44.26229508
19,E09,42.54107338
19,E10,38.04168952
19,E11,38.06398687
19,F02,23.02212223
19,F03,36.00605144
19,F04,34.70633105
19,F05,50
19,F06,40.42922176
19,F07,41.13519092
19,F08,41.670004
19,F09,48.08444097
19,F10,37.73892774
19,F11,35.23845572
19,G02,34.20553659
19,G03,41.55754652
19,G04,39.04528764
19,G05,41.88571429
19,G06,44.39252336
19,G07,45.26031434
19,G08,27.70632369
19,G09,41.97058824
19,G10,42.61261261
19,G11,41.38090825
20,B02,19.62406015
20,B03,23.0742419
20,B04,32.15311005
20,B05,28.87297399
20,B06,20.69492173
20,B07,22.52252252
20,B08,31.74358974
20,B09,30.6980656
20,B10,33.94953052
20,B11,31.77219933
20,C02,37.49267721
20,C03,37.26912929
20,C04,35.26252983
20,C05,46.89182575
20,C06,43.1022409
20,C07,51.66414523
20,C08,41.66211044
20,C09,43.42105263
20,C10,35.51575046
20,C11,39.8091133
20,D02,30.66308931
20,D03,42.20816561
20,D04,42.9972418
20,D05,47.71151179
20,D06,46.45010047
20,D07,45.90856704
20,D08,47.52299021
20,D09,50.13581684
20,D10,39.33469507
20,D11,40.73856975
20,E02,39.10845588
20,E03,36.47917793
20,E04,47.75896414
20,E05,49.08148846
20,E06,45.21002211
20,E07,48.93617021
20,E08,40.07101192
20,E09,38.60248447
20,E10,37.64705882
20,E11,42.73927393
20,F02,49.68583857
20,F03,37.44525547
20,F04,46.38872578
20,F05,50.83726921
20,F06,44.90946869
20,F07,47.47174301
20,F08,50.5358615
20,F09,39.77855793
20,F10,37.08524758
20,F11,34.88083416
20,G02,37.83026421
20,G03,42.73607748
20,G04,52.7831094
20,G05,43.19455564
20,G06,42.09631728
20,G07,43.53448276
20,G08,51.1929107
20,G09,35.2027027
20,G10,32.50084374
20,G11,38.83913765
21,B02,40.75498078
21,B06,52.11881188
21,B09,47.92163092
21,B10,41.99950385
21,C03,41.06109325
21,C04,43.83989994
21,C08,33.33333333
21,C11,35.18446602
21,D02,47.92828685
21,D05,44.04840484
21,D06,51.85185185
21,D09,44.09537619
21,D10,50.2748931
21,E02,46.66666667
21,E04,45.46001203
21,E07,49.20634921
21,E08,49.84358707
21,E11,33.00627943
21,F02,41.87850065
21,F05,65.95744681
21,F06,41.28664495
21,F10,41.95652174
21,G04,38.79043601
21,G07,52.14793741
21,G08,48.46322722
21,G10,47.36323312
control3,B02,34.48275862
control3,B03,48.14814815
control3,B04,40.60031596
control3,B05,37.30337079
control3,B06,31.8627451
control3,B07,33.51293103
control3,B08,37.3223635
control3,B09,36.74963397
control3,B10,40.59405941
control3,B11,44.42836469
control3,C02,19.60784314
control3,C03,26.20498615
control3,C04,38.96672504
control3,C05,32.15017065
control3,C06,33.33333333
control3,C07,39.25570228
control3,C08,28.49695917
control3,C09,23.92829306
control3,C10,28.68741543
control3,C11,49.49954504
control3,D02,43.0471584
control3,D03,56.25
control3,D04,42.002442
control3,D05,44.75655431
control3,D06,35.53546592
control3,D07,34.85221675
control3,D08,33.36653386
control3,D09,32.19844358
control3,D10,37.68796992
control3,D11,45.03768844
control3,E02,29.79397781
control3,E03,26.8401487
control3,E04,35.19830028
control3,E05,37.73265651
control3,E06,33.07024467
control3,E07,37.50819672
control3,E08,37.72727273
control3,E09,32.51106894
control3,E10,39.49504058
control3,E11,39.71988796
control3,F02,39.0212492
control3,F03,47.77777778
control3,F04,45.83333333
control3,F05,63.15789474
control3,F06,36.88311688
control3,F07,49.17127072
control3,F08,43.36688015
control3,F09,40.32951289
control3,F10,58.62068966
control3,F11,58.82352941
control3,G02,44.82758621
control3,G03,39.75903614
control3,G04,42.32111693
control3,G05,49.50657895
control3,G06,25.6127451
control3,G07,18.1598063
control3,G08,25.94187298
control3,G09,25.29550827
control3,G10,0
control3,G11,33.33333333
