type,shRNA,count
target,Actb,3
target,Actl6a,152
target,Actl6b.1,4
target,Actl6b.2,13870
target,Actl6b.3,1928
target,Actl6b.4,2038
target,Aff1.1,1766
target,Aff1.2,4
target,Aff1.3,20708
target,Aff1.4,911
target,Aff4.1,23
target,Aff4.2,1
target,Aff4.3,18631
target,Aff4.4,5610
target,Arid1a.1,0
target,Arid1a.2,1
target,Arid1b.1,0
target,Arid1b.2,0
target,Arid1b.3,44
target,Arid2.1,28389
target,Arid2.2,34698
target,Arid2.3,9530
target,Arid2.4,11032
target,Ash1l.1,26531
target,Ash1l.2,12570
target,Ash1l.3,1309
target,Ash1l.4,18083
target,Ash2l.1,13370
target,Ash2l.2,7921
target,Ash2l.3,3867
target,Ash2l.4,0
target,Asxl1.1,258
target,Asxl1.2,20816
target,Asxl1.3,2235
target,Asxl1.4,10150
target,Asxl2.1,49187
target,Asxl2.2,6231
target,Asxl2.3,18101
target,Asxl2.4,1088027
target,Asxl3.1,481192
target,Asxl3.2,24911
target,Asxl3.3,7817
target,Asxl3.4,26797
target,Atad2.1,22763
target,Atad2.2,907
target,Atad2.3,18030
target,Atad2.4,8878
target,Atad2b.1,8997
target,Atad2b.2,3313
target,Atad2b.3,15267
target,Atad2b.4,22452
target,Atm.1,571
target,Atm.2,18548
target,Atm.3,14819
target,Atm.4,5231
target,Atr.1,22213
target,Atr.2,19651
target,Atr.3,23695
target,Atr.4,1138
target,Atrx.1,0
target,Atrx.2,11082
target,Atrx.3,57941
target,Atrx.4,18664
target,Aurkb.1,24295
target,Aurkb.2,48
target,Aurkb.3,659
target,Aurkb.4,5459
target,Baz1a.1,4955
target,Baz1a.2,5485
target,Baz1a.3,0
target,Baz1a.4,43535
target,Baz1b.1,19290
target,Baz1b.2,271163
target,Baz1b.3,20151
target,Baz1b.4,600
target,Baz2a.1,14621
target,Baz2a.3,0
target,Baz2a.4,8152
target,Baz2b.1,152312
target,Baz2b.2,52606
target,Baz2b.3,4619
target,Baz2b.4,23645
control,Bcl6,196948
control,Bcl6.2,64962
control,Bcl6.3,23
target,Bmi1.1,18995
target,Bmi1.2,3169
target,Bmi1.3,66
target,Bmi1.4,84928
target,Bop1.1,3
target,Bop1.2,62
target,Bop1.3,12
target,Bop1.4,0
target,Bptf.1,598
target,Bptf.2,9694
target,Bptf.3,5500
target,Bptf.4,11220
target,Brd1.1,11508
target,Brd1.2,132462
target,Brd1.3,375
target,Brd1.4,4318
target,Brd2.1,1475
target,Brd2.2,223
target,Brd2.3,4350
target,Brd2.4,2114
target,Brd3.1,15054
target,Brd3.2,29866
target,Brd3.3,2874
target,Brd3.4,2789
target,Brd4.1,10097
target,Brd4.2,7724
target,Brd4.3,367
target,Brd4.4,52556
target,Brd7.1,3
target,Brd7.2,0
target,Brd7.3,1
target,Brd8.1,29913
target,Brd8.2,610
target,Brd8.3,24875
target,Brd8.4,29279
target,Brd9.2,3746
target,Brd9.3,6355
target,Brd9.4,1572
target,Brdt.1,11
target,Brdt.2,0
target,Brdt.3,1
target,Brpf1.1,1
target,Brpf1.2,13017
target,Brpf1.3,27857
target,Brpf1.4,1843
target,Brpf3.1,9585
target,Brpf3.2,0
target,Brpf3.3,14888
target,Brpf3.4,1360
target,Brwd1.1,86886
target,Brwd1.2,1730
target,Brwd1.3,37166
target,Brwd1.4,17539
target,Brwd3.1,40178
target,Brwd3.2,23806
target,Brwd3.3,1255
control,CD4.1,4136
control,CD4.2,16
control,CD4.3,2612
control,CD4.4,98780
control,CDK9.1,62337
control,CDK9.2,8078
control,CDK9.3,39634
target,Carm1.1,127
target,Carm1.2,70654
target,Carm1.3,2248
target,Carm1.4,912
target,Cbx1.1,9406
target,Cbx1.2,57787
target,Cbx1.3,4132
target,Cbx1.4,27055
target,Cbx2.1,2075
target,Cbx2.2,31273
target,Cbx2.3,25
target,Cbx3.1,275581
target,Cbx3.2,1028
target,Cbx3.3,59017
target,Cbx3.4,129304
target,Cbx4.1,2121
target,Cbx4.2,164269
target,Cbx4.3,34
target,Cbx4.4,165
target,Cbx5.1,105540
target,Cbx5.2,105174
target,Cbx5.3,1991
target,Cbx5.4,307
target,Cbx6.1,4385
target,Cbx6.2,8267
target,Cbx6.3,167
target,Cbx6.4,0
target,Cbx7.1,308
target,Cbx7.2,7887
target,Cbx7.3,28541
target,Cbx7.4,5116
target,Cbx8.1,11836
target,Cbx8.2,30282
target,Cbx8.3,2633
target,Cbx8.4,13044
control,Ccnt1,62248
control,Ccnt1.2,52775
control,Ccnt1.3,38090
control,Ccnt1.4,22432
control,Cd14,0
control,Cd14.2,415
control,Cd19,3681
control,Cd19.3,192
control,Cd19.4,25967
target,Cd4.5,3255
target,Cecr2.1,0
target,Cecr2.2,0
target,Cecr2.3,1
target,Chaf1a.1,3785
target,Chaf1a.2,5
target,Chaf1a.3,7718
target,Chaf1a.4,8368
target,Chaf1b.1,17829
target,Chaf1b.2,2891
target,Chaf1b.3,1343
target,Chaf1b.4,20973
target,Chd1.1,32381
target,Chd1.2,8743
target,Chd1.3,204737
target,Chd1.4,10011
target,Chd1l.1,12796
target,Chd1l.2,6909
target,Chd1l.3,24178
target,Chd2.1,13025
target,Chd2.2,18589
target,Chd2.3,6622
target,Chd2.4,14011
target,Chd3.1,37049
target,Chd3.2,16
target,Chd3.3,3394
target,Chd3.4,4822
target,Chd4.1,1520
target,Chd4.2,10452
target,Chd4.3,18343
target,Chd4.4,25395
target,Chd5.1,21183
target,Chd5.2,5502
target,Chd5.3,2801
target,Chd5.4,1038
target,Chd6.1,3411
target,Chd6.2,987
target,Chd6.3,2722
target,Chd6.4,50
target,Chd7.1,2
target,Chd7.2,1111
target,Chd7.3,0
target,Chd8.1,17887
target,Chd8.2,85084
target,Chd8.3,12034
target,Chd8.4,10125
target,Chd9.1,46205
target,Chd9.2,741
target,Chd9.3,50273
target,Chd9.4,98311
target,Clock.1,0
target,Clock.2,0
target,Clock.3,0
target,Crebbp.1,12425
target,Crebbp.2,2561
target,Crebbp.3,53242
target,Crebbp.4,2
target,Ctsl.1,27720
target,Ctsl.2,3738
target,Ctsl.3,11757
target,Ctsl.4,2080
target,Cxxc1.1,1619
target,Cxxc1.2,183
target,Cxxc1.3,7578
target,Cxxc1.4,42102
target,Dmap1.1,1747
target,Dmap1.2,5284
target,Dmap1.3,13006
target,Dmap1.4,6977
target,Dnmt1.1,0
target,Dnmt1.2,62061
target,Dnmt1.3,0
target,Dnmt1.4,11
target,Dnmt3a.1,33218
target,Dnmt3a.2,24020
target,Dnmt3a.3,5417
target,Dnmt3a.4,30853
target,Dnmt3b.1,11911
target,Dnmt3b.2,103853
target,Dnmt3b.3,15496
target,Dnmt3b.4,60323
target,Dnmt3l.1,11496
target,Dnmt3l.2,593
target,Dnmt3l.3,8199
target,Dnmt3l.4,6396
target,Dot1l.1,33365
target,Dot1l.2,5363
target,Dot1l.3,18511
target,Dot1l.4,17049
target,Dpy30.1,0
target,Dpy30.2,10
target,Dpy30.3,0
target,Dub2a.1,16329
target,Dub2a.2,4
target,Dub2a.3,9857
target,Dub2a.4,11161
target,Eaf1.1,6168
target,Eaf1.2,4
target,Eaf1.3,2
target,Eed.1,0
target,Eed.2,16057
target,Eed.3,6969
target,Eed.4,13055
target,Ehmt1.1,8318
target,Ehmt1.2,12506
target,Ehmt1.3,137
target,Ehmt1.4,6005
target,Ehmt2.1,1078
target,Ehmt2.2,24076
target,Ehmt2.3,39879
target,Ehmt2.4,7994
target,Elp3.1,1
target,Elp3.2,2539
target,Elp3.4,1400
target,Elp4.1,15334
target,Elp4.2,1467
target,Elp4.3,9033
target,Elp4.4,398929
target,Ep300.2,3326
target,Ep300.3,2013
target,Ep400.1,10464
target,Ep400.2,6775
target,Ep400.3,108
target,Ep400.4,0
target,Epc1.1,140
target,Epc1.2,6741
target,Epc1.3,48963
target,Epc1.4,919
target,Epc2.1,6886
target,Epc2.2,4775
target,Epc2.3,19322
target,Epc2.4,14222
target,Ercc5.1,8689
target,Ercc5.2,5052
target,Ercc5.3,305
target,Ercc5.4,1515
target,Ezh1.2,154695
target,Ezh1.3,9154
target,Ezh1.4,30094
target,Ezh2.1,332
target,Ezh2.2,9
target,Ezh2.3,946
target,Ezh2.4,23124
target,Fbxl19.1,2636
target,Fbxl19.2,5022
target,Fbxl19.3,12
target,Fbxl19.4,84
target,Fbxo17.1,0
target,Fbxo17.2,1
target,Fbxo17.3,0
target,Fbxo44.1,309
target,Fbxo44.2,4550
target,Fbxo44.3,0
target,Fbxo44.4,548
target,Fbxw9.1,5353
target,Fbxw9.2,528
target,Fbxw9.3,1
target,Fbxw9.4,2
target,Fkbp1a.1,36725
target,Fkbp1a.3,7111
target,Fkbp1a.4,10547
target,Fkbp2.1,0
target,Fkbp2.2,0
target,Fkbp2.3,0
target,Fkbp5.1,43
target,Fkbp5.2,3
target,Fkbp5.3,1
control,Fosb,1534
control,Fosb.2,36078
target,Gadd45a.1,1861
target,Gadd45a.2,1
target,Gadd45a.3,3459
target,Gadd45a.4,0
target,Gadd45b.1,1191
target,Gadd45b.2,13000
target,Gadd45b.3,20388
target,Gadd45b.4,0
target,Gtf2b.1,40816
target,Gtf2b.2,95
target,Gtf2b.3,81
target,Gtf2b.4,395
target,Gtf2f1.1,635
target,Gtf2f1.2,1270
target,Gtf2f1.3,459
target,Gtf2f1.4,47
target,Gtf2h1.1,0
target,Gtf2h1.2,8949
target,Gtf2h1.3,343
target,Gtf3c4.1,0
target,Gtf3c4.2,14664
target,Gtf3c4.3,0
target,Gtf3c4.4,13992
target,H2afz.1,2
target,H2afz.2,0
target,H2afz.3,0
target,Hat1.1,3218
target,Hat1.2,79
target,Hat1.3,38685
target,Hat1.4,0
target,Hcfc1.1,3
target,Hcfc1.2,5
target,Hcfc1.3,2
target,Hcfc1.4,2279
target,Hdac1.1,7
target,Hdac1.2,22
target,Hdac1.3,23
target,Hdac1.4,1245
target,Hdac10.1,2
target,Hdac10.2,16176
target,Hdac10.3,617
target,Hdac10.4,18
target,Hdac11.1,11
target,Hdac11.2,0
target,Hdac11.3,0
target,Hdac2.1,58974
target,Hdac2.2,49509
target,Hdac2.3,11467
target,Hdac2.4,13039
target,Hdac3.1,1
target,Hdac3.2,54
target,Hdac3.3,2922
target,Hdac3.4,3278
target,Hdac4.1,14
target,Hdac4.2,0
target,Hdac4.3,4270
target,Hdac4.4,11758
target,Hdac5.1,0
target,Hdac5.2,0
target,Hdac5.3,0
target,Hdac6.1,1368
target,Hdac6.2,231
target,Hdac6.3,11279
target,Hdac6.4,46170
target,Hdac7.1,875
target,Hdac7.2,86969
target,Hdac7.3,8
target,Hdac7.4,67
target,Hdac8.1,20057
target,Hdac8.2,10952
target,Hdac8.3,9376
target,Hdac8.4,30292
target,Hdac9.2,9034
target,Hdac9.3,996
target,Hells.1,57542
target,Hells.2,71682
target,Hells.3,0
target,Hells.4,305386
control,Hes1,51
control,Hes1.2,17649
control,Hes1.3,3
target,Hes6,21313
target,Hes6.3,1345
target,Hira.1,9427
target,Hira.2,44028
target,Hira.3,2771
target,Hira.4,45027
target,Hltf.1,0
target,Hltf.2,1595
target,Hltf.3,172359
target,Hltf.4,4055
control,Id2,80
control,Id2.2,4061
control,Id2.3,0
control,Id2.4,5797
control,Id2.5,7003
control,Id3,202
control,Id3.2,1067
control,Id3.3,20038
control,Id3.4,3232
control,Id3.5,15
target,Ing2.1,6855
target,Ing2.2,15696
target,Ing2.3,553
target,Ing2.4,4665
target,Ing3.1,2365
target,Ing3.2,2405
target,Ing3.3,4568
target,Ing3.4,1755
target,Ing4.1,4036
target,Ing4.2,2385
target,Ing4.3,36451
target,Ing4.4,1278
target,Ing5.1,232
target,Ing5.2,33294
target,Ing5.3,16724
target,Ing5.4,1
target,Ino80.1,12575
target,Ino80.2,49530
target,Ino80.3,15482
target,Ino80.4,19609
target,Iws1.1,0
target,Iws1.2,0
target,Iws1.3,2
target,Jarid2.1,39373
target,Jarid2.2,158674
target,Jarid2.3,13683
target,Jarid2.4,28411
target,Jhdm1d.1,20596
target,Jhdm1d.2,9357
target,Jhdm1d.3,10203
target,Jhdm1d.4,2488
target,Jmjd1c.2,77143
target,Jmjd1c.3,1191
target,Jmjd1c.4,12667
target,Jmjd4.1,556
target,Jmjd4.2,29270
target,Jmjd4.3,5131
target,Jmjd4.4,35
control,Klf12,0
control,Klf12.4,2358
control,Klf12.5,18034
control,Klf2,4462
control,Klf2.2,285
control,Klf2.3,18448
control,Klf2.4,2369
control,Klf2.5,1
control,Klf2.6,17793
control,Klf2.7,0
control,Ms4a1,7557
control,Ms4a1.2,9410
control,Nfatc3.2,113066
control,Nfatc3.3,484
control,Nfatc3.7,1
control,Nfatc3.8,0
control,Runx3,0
control,Runx3.2,430
control,Runx3.3,4168
control,Tbx21,28086
control,Tbx21.3,32
control,Tbx21.4,6
