gene_name,gene_name2,cluster,interation,source_appearance,source_appearance_sqrt
BRPF1,ING4,2,pp,4,2.0
CBX1,PCGF6,1,pp,18,4.242640687119285
CBX1,HDAC2,1,pp,18,4.242640687119285
EZH1,RBBP7,1,pp,6,2.449489742783178
CBX7,PCGF6,1,pp,8,2.8284271247461903
BRD1,CHD5,1,pp,5,2.23606797749979
CBX7,HDAC2,1,pp,8,2.8284271247461903
BRPF1,ING5,2,pp,4,2.0
CBX1,TRIM24,1,pp,18,4.242640687119285
HDAC2,PCGF6,2,pp,39,6.244997998398398
EHMT2,EZH1,1,pp,18,4.242640687119285
TRIM24,TRIM33,1,pp,5,2.23606797749979
BCL6,HDAC2,3,pp,11,3.3166247903554
BPTF,RBBP7,1,pp,6,2.449489742783178
CBX4,DNMT3A,1,pp,15,3.872983346207417
BAZ1B,ING3,1,pp,8,2.8284271247461903
RNF20,UBE2B,1,pp,8,2.8284271247461903
NCOR1,TRIM33,2,pp,14,3.7416573867739413
EZH1,ZMYND11,1,pp,6,2.449489742783178
DNMT3A,EHMT2,3,pp,11,3.3166247903554
BCL6,ERCC5,3,pp,11,3.3166247903554
EPC2,ING3,3,pp,2,1.4142135623730951
CBX1,DNMT3A,1,pp,18,4.242640687119285
CHD5,HDAC2,3,pp,6,2.449489742783178
BCL6,NCOR1,3,pp,11,3.3166247903554
CBX4,PCGF6,1,pp,15,3.872983346207417
BRD1,ING4,1,pp,5,2.23606797749979
EP400,EPC2,2,pp,11,3.3166247903554
CHD5,RBBP7,3,pp,6,2.449489742783178
EP400,ZMYND11,2,pp,11,3.3166247903554
BPTF,NCOR1,1,pp,6,2.449489742783178
HDAC2,RBBP7,2,pp,39,6.244997998398398
EP400,HDAC2,2,pp,11,3.3166247903554
BRD1,ING5,1,pp,5,2.23606797749979
NCOR1,ZMYND11,2,pp,14,3.7416573867739413
EP400,ING3,2,pp,11,3.3166247903554
CARM1,DOT1L,1,pp,12,3.4641016151377544
EHMT2,HDAC2,1,pp,18,4.242640687119285
ATM,RNF20,1,pp,9,3.0
CBX1,EHMT2,1,pp,18,4.242640687119285
