gene_name,gene_name2,interation,source_appearance,source_appearance_sqrt
BPTF,CBX6,pp,11,3.3166247903554
ARID1B,SMARCA4,pp,20,4.47213595499958
CHD2,SIRT7,pp,5,2.23606797749979
SETD7,SMARCA4,pp,5,2.23606797749979
CHD4,RPA3,pp,60,7.745966692414834
EPC2,ING3,pp,9,3.0
RBBP7,SMARCA1,pp,53,7.280109889280518
PHC3,RING1,pp,14,3.7416573867739413
CBX6,PHC3,pp,16,4.0
BOP1,CHD4,pp,4,2.0
CBX5,CHD4,pp,39,6.244997998398398
GADD45A,GADD45B,pp,6,2.449489742783178
DOT1L,ORC1,pp,5,2.23606797749979
BRCA1,SMARCA4,pp,56,7.483314773547883
SIN3A,SMARCA4,pp,47,6.855654600401044
ASH2L,EP300,pp,27,5.196152422706632
MBD4,SIN3A,pp,6,2.449489742783178
BRD4,PHF2,pp,27,5.196152422706632
NCOA3,SIRT2,pp,16,4.0
BRD4,KDM5C,pp,27,5.196152422706632
EP300,NCOR2,pp,58,7.615773105863909
CHD3,ZMYND8,pp,51,7.14142842854285
ARID1B,PRMT5,pp,20,4.47213595499958
SIN3A,SMARCC2,pp,47,6.855654600401044
BRD4,EP300,pp,27,5.196152422706632
DNMT3B,TRIM28,pp,33,5.744562646538029
KDM1A,PHF8,pp,49,7.0
RNF2,SMARCA5,pp,74,8.602325267042627
PHF10,SMARCA4,pp,11,3.3166247903554
CBX8,KDM2B,pp,26,5.0990195135927845
CBX4,PHC2,pp,26,5.0990195135927845
CBX8,PCGF5,pp,26,5.0990195135927845
CHD4,PHIP,pp,60,7.745966692414834
CREBBP,KDM3B,pp,38,6.164414002968976
SMARCC1,SMARCD3,pp,45,6.708203932499369
SMARCD1,SMARCD2,pp,30,5.477225575051661
SIRT6,TDG,pp,17,4.123105625617661
KAT5,UHRF1,pp,30,5.477225575051661
HCFC1,SIN3B,pp,32,5.656854249492381
BRD2,BRD3,pp,10,3.1622776601683795
CHAF1A,MTA3,pp,29,5.385164807134504
CBX2,RING1,pp,13,3.605551275463989
HCFC1,HDAC2,pp,32,5.656854249492381
CLOCK,EP300,pp,8,2.8284271247461903
CHD5,HDAC2,pp,13,3.605551275463989
HDAC9,SMARCA4,pp,11,3.3166247903554
RPA3,WDR82,pp,14,3.7416573867739413
KDM2B,SIN3A,pp,15,3.872983346207417
HCFC1,HDAC1,pp,32,5.656854249492381
MTA1,PHF20L1,pp,30,5.477225575051661
SATB1,SMARCA5,pp,12,3.4641016151377544
BRD4,CHD4,pp,27,5.196152422706632
DNMT3L,EED,pp,7,2.6457513110645907
PBRM1,SIRT7,pp,24,4.898979485566356
SIRT1,TRIM28,pp,38,6.164414002968976
BRD7,EP300,pp,16,4.0
ARID1B,KAT5,pp,20,4.47213595499958
MBD2,PHF20L1,pp,22,4.69041575982343
RBBP7,SIRT7,pp,53,7.280109889280518
PHIP,SMARCA5,pp,13,3.605551275463989
EP300,EZH2,pp,58,7.615773105863909
PARP1,RPA3,pp,36,6.0
CLOCK,KAT5,pp,8,2.8284271247461903
ACTL6A,SMARCD2,pp,33,5.744562646538029
DNMT3A,DNMT3B,pp,19,4.358898943540674
CHD4,HDAC1,pp,60,7.745966692414834
PCGF5,UBE2E1,pp,11,3.3166247903554
POLR2B,ZMYND8,pp,11,3.3166247903554
SMARCA5,SMARCC1,pp,31,5.5677643628300215
EP300,HDAC3,pp,58,7.615773105863909
RING1,UBE2E1,pp,24,4.898979485566356
CHD7,SUZ12,pp,18,4.242640687119285
POLR2B,SUZ12,pp,11,3.3166247903554
RBBP5,SMARCE1,pp,29,5.385164807134504
EED,PHC1,pp,87,9.327379053088816
DNMT3B,EED,pp,33,5.744562646538029
PHC1,RING1,pp,20,4.47213595499958
CHD4,SMARCE1,pp,60,7.745966692414834
CBX4,HELLS,pp,26,5.0990195135927845
NSD1,SIRT7,pp,7,2.6457513110645907
MBD3,MTA3,pp,29,5.385164807134504
RBBP5,SMARCD2,pp,29,5.385164807134504
EP300,PRMT1,pp,58,7.615773105863909
HIRA,SMARCC1,pp,8,2.8284271247461903
EP300,HDAC7,pp,58,7.615773105863909
KAT5,TRIM28,pp,30,5.477225575051661
HCFC1,WDR82,pp,32,5.656854249492381
DNMT1,SIRT7,pp,40,6.324555320336759
KDM1A,PHF20L1,pp,49,7.0
KDM6A,SMARCA4,pp,18,4.242640687119285
EP300,NAP1L1,pp,58,7.615773105863909
L3MBTL1,TRIM28,pp,9,3.0
EED,EPC1,pp,87,9.327379053088816
BAZ1B,CHD4,pp,15,3.872983346207417
SMARCC1,SMARCE1,pp,45,6.708203932499369
BRCA1,BRD4,pp,56,7.483314773547883
PHF8,TAF1,pp,6,2.449489742783178
DNMT1,HELLS,pp,40,6.324555320336759
HDAC1,SIRT6,pp,91,9.539392014169456
CHAF1A,SMARCA5,pp,29,5.385164807134504
BRD4,KDM5B,pp,27,5.196152422706632
SIN3A,SMARCA2,pp,47,6.855654600401044
CHD7,MTA1,pp,18,4.242640687119285
KDM3A,KDM6B,pp,6,2.449489742783178
CHD4,UBE2I,pp,60,7.745966692414834
HDAC7,KAT5,pp,11,3.3166247903554
CHAF1A,SIN3A,pp,29,5.385164807134504
SIRT1,SMARCD2,pp,38,6.164414002968976
MECP2,SMARCE1,pp,21,4.58257569495584
ATRX,TRIM28,pp,11,3.3166247903554
CBX6,RING1,pp,16,4.0
CBX3,CHD4,pp,38,6.164414002968976
EHMT1,JARID2,pp,17,4.123105625617661
DPY30,PHC1,pp,16,4.0
ARID2,CHD7,pp,10,3.1622776601683795
HDAC1,SMARCE1,pp,91,9.539392014169456
EP400,EPC2,pp,23,4.795831523312719
PCGF6,RING1,pp,18,4.242640687119285
HDAC5,SIN3A,pp,25,5.0
ELP3,SMARCD2,pp,12,3.4641016151377544
CBX4,PCGF5,pp,26,5.0990195135927845
HCFC1,MEN1,pp,32,5.656854249492381
TRIM28,TRIM33,pp,48,6.928203230275509
L3MBTL2,SMARCC1,pp,27,5.196152422706632
SMARCA5,UHRF1,pp,31,5.5677643628300215
HDAC1,SIN3A,pp,91,9.539392014169456
BMI1,EP300,pp,57,7.54983443527075
SMARCC2,SMARCD2,pp,41,6.4031242374328485
SIN3A,TRIM28,pp,47,6.855654600401044
BRD4,JMJD6,pp,27,5.196152422706632
DNMT1,SMARCA5,pp,40,6.324555320336759
DNMT3B,PCGF2,pp,33,5.744562646538029
HDAC3,SMARCA4,pp,31,5.5677643628300215
PHC1,RNF2,pp,20,4.47213595499958
MTA3,RBBP4,pp,22,4.69041575982343
HDAC1,PADI4,pp,91,9.539392014169456
BAZ2A,DNMT3B,pp,8,2.8284271247461903
HDAC5,TRIM28,pp,25,5.0
DNMT3B,PAF1,pp,33,5.744562646538029
BMI1,SMARCC1,pp,57,7.54983443527075
KDM6B,RBBP5,pp,16,4.0
CHD4,EP300,pp,60,7.745966692414834
KDM6B,TDG,pp,16,4.0
SMARCA4,SMARCE1,pp,60,7.745966692414834
SETD1A,SMARCA1,pp,15,3.872983346207417
ASH2L,CHD7,pp,27,5.196152422706632
FKBP1A,FKBP2,pp,2,1.4142135623730951
PHIP,SMARCA4,pp,13,3.605551275463989
EED,SMARCA5,pp,87,9.327379053088816
SETDB1,SIN3A,pp,21,4.58257569495584
EP300,SIRT1,pp,58,7.615773105863909
HDAC3,SIRT6,pp,31,5.5677643628300215
NCOA3,SUZ12,pp,16,4.0
RBBP4,SMARCA4,pp,59,7.681145747868608
CBX3,RING1,pp,38,6.164414002968976
CHD5,PHIP,pp,13,3.605551275463989
HDAC1,TET2,pp,91,9.539392014169456
CHD7,MTA2,pp,18,4.242640687119285
CHD4,MTA1,pp,60,7.745966692414834
EP300,GTF2B,pp,58,7.615773105863909
ATM,CHD4,pp,23,4.795831523312719
HDAC1,SMARCC1,pp,91,9.539392014169456
BMI1,BRD4,pp,57,7.54983443527075
CBX8,KAT5,pp,26,5.0990195135927845
HDAC1,ZMYND8,pp,91,9.539392014169456
ATR,RPA3,pp,9,3.0
CHD5,MBD3,pp,13,3.605551275463989
CHD4,CHD5,pp,60,7.745966692414834
DOT1L,KMT2A,pp,5,2.23606797749979
PARP1,TAF1,pp,36,6.0
BMI1,SMARCA4,pp,57,7.54983443527075
SMARCB1,SMARCC1,pp,39,6.244997998398398
AURKB,EP300,pp,12,3.4641016151377544
CHD3,SMARCA5,pp,51,7.14142842854285
ATR,EP300,pp,9,3.0
JARID2,SETDB1,pp,13,3.605551275463989
DNMT3B,SUZ12,pp,33,5.744562646538029
PHC2,PHC3,pp,23,4.795831523312719
HCFC1,SUZ12,pp,32,5.656854249492381
RBBP7,ZMYND8,pp,53,7.280109889280518
NCOR1,SMARCA4,pp,34,5.830951894845301
BRD4,CHD8,pp,27,5.196152422706632
KDM2B,RBBP4,pp,15,3.872983346207417
SMARCA4,SMARCD2,pp,60,7.745966692414834
HDAC3,KAT5,pp,31,5.5677643628300215
BRD3,EZH2,pp,6,2.449489742783178
CHD7,SIRT7,pp,18,4.242640687119285
BRD4,EZH2,pp,27,5.196152422706632
CBX1,CHD1L,pp,28,5.291502622129181
BPTF,SMARCD2,pp,11,3.3166247903554
NCOA1,SMARCE1,pp,16,4.0
EP300,SIRT2,pp,58,7.615773105863909
ARID1B,KDM5B,pp,20,4.47213595499958
CHD4,ZMYND8,pp,60,7.745966692414834
CHD4,EZH2,pp,60,7.745966692414834
CHD4,EHMT2,pp,60,7.745966692414834
EP300,MBD1,pp,58,7.615773105863909
RPA3,SMARCA5,pp,14,3.7416573867739413
BRD4,PRMT5,pp,27,5.196152422706632
SMARCB1,SMARCD2,pp,39,6.244997998398398
PHC1,UBE2I,pp,20,4.47213595499958
CHD4,SUZ12,pp,60,7.745966692414834
CHD5,RBBP7,pp,13,3.605551275463989
CHD4,IWS1,pp,60,7.745966692414834
HCFC1,KAT8,pp,32,5.656854249492381
HDAC3,KDM4A,pp,31,5.5677643628300215
RBBP4,SIRT6,pp,59,7.681145747868608
BMI1,SMARCA5,pp,57,7.54983443527075
NCOA3,NCOR2,pp,16,4.0
L3MBTL2,SIN3A,pp,27,5.196152422706632
HDAC2,SMARCA4,pp,78,8.831760866327848
PCGF5,PRMT6,pp,11,3.3166247903554
KDM6B,WDR5,pp,16,4.0
CREBBP,SMARCA4,pp,38,6.164414002968976
HDAC1,KDM4A,pp,91,9.539392014169456
ASXL2,HCFC1,pp,4,2.0
INO80,MEN1,pp,6,2.449489742783178
HELLS,WDR5,pp,10,3.1622776601683795
CHD4,RBBP7,pp,60,7.745966692414834
HDAC1,RING1,pp,91,9.539392014169456
MECP2,SIN3A,pp,21,4.58257569495584
KAT5,PHC2,pp,30,5.477225575051661
MTA3,ZMYND8,pp,22,4.69041575982343
RNF40,UBE2A,pp,10,3.1622776601683795
CHD7,SMARCE1,pp,18,4.242640687119285
MTA2,SIRT6,pp,29,5.385164807134504
DNMT3B,RBBP4,pp,33,5.744562646538029
CHD1L,PARP1,pp,10,3.1622776601683795
BRD2,JARID2,pp,10,3.1622776601683795
CBX5,SMARCA4,pp,39,6.244997998398398
ARID1B,KDM4B,pp,20,4.47213595499958
ING4,PADI4,pp,12,3.4641016151377544
SIN3B,SMARCE1,pp,15,3.872983346207417
EP300,ING4,pp,58,7.615773105863909
ASH2L,KDM6B,pp,27,5.196152422706632
MBD2,ZMYND8,pp,22,4.69041575982343
BRD7,SMARCA4,pp,16,4.0
L3MBTL2,TRIM28,pp,27,5.196152422706632
KDM5C,SCML4,pp,13,3.605551275463989
EPC1,KAT5,pp,16,4.0
CHD4,KMT2A,pp,60,7.745966692414834
CBX8,PHC1,pp,26,5.0990195135927845
CHD7,SMARCC1,pp,18,4.242640687119285
SMARCA4,SMARCC2,pp,60,7.745966692414834
PRMT5,SIRT6,pp,37,6.082762530298219
ARID1A,ARID1B,pp,26,5.0990195135927845
CARM1,NCOA3,pp,24,4.898979485566356
CBX1,CHD4,pp,28,5.291502622129181
ATM,TRIM28,pp,23,4.795831523312719
BPTF,SMARCA1,pp,11,3.3166247903554
AFF1,EAF1,pp,8,2.8284271247461903
ACTB,EP300,pp,18,4.242640687119285
TAF1,UBE2I,pp,10,3.1622776601683795
SMARCC1,SUZ12,pp,45,6.708203932499369
HIRA,SMARCA4,pp,8,2.8284271247461903
KDM6B,PRMT2,pp,16,4.0
HCFC1,SIN3A,pp,32,5.656854249492381
CHD4,SUV39H1,pp,60,7.745966692414834
CHD4,PARP1,pp,60,7.745966692414834
PHIP,SIRT7,pp,13,3.605551275463989
ARID1B,PCGF1,pp,20,4.47213595499958
ACTB,INO80,pp,18,4.242640687119285
RNF40,SIRT6,pp,10,3.1622776601683795
SMARCC1,SMARCD2,pp,45,6.708203932499369
EP300,NCOR1,pp,58,7.615773105863909
EPC1,MORF4L1,pp,16,4.0
CHAF1B,RBBP4,pp,10,3.1622776601683795
BRD3,DMAP1,pp,6,2.449489742783178
SIRT6,SMARCA5,pp,17,4.123105625617661
CHD1L,PARP2,pp,10,3.1622776601683795
EP300,EPC1,pp,58,7.615773105863909
ASXL1,HCFC1,pp,5,2.23606797749979
BRD1,CHD4,pp,8,2.8284271247461903
EP300,PRDM6,pp,58,7.615773105863909
EPC1,ING3,pp,16,4.0
CHD4,H2AFZ,pp,60,7.745966692414834
EZH1,JARID2,pp,14,3.7416573867739413
RBBP4,SMARCA1,pp,59,7.681145747868608
EP300,PARP1,pp,58,7.615773105863909
PAF1,PHC1,pp,21,4.58257569495584
CHD4,SIRT7,pp,60,7.745966692414834
KDM4B,SMARCA4,pp,9,3.0
DPY30,HCFC1,pp,16,4.0
EP400,KAT5,pp,23,4.795831523312719
CHD3,SIN3A,pp,51,7.14142842854285
EHMT1,PRDM6,pp,17,4.123105625617661
ARID1A,SMARCD2,pp,26,5.0990195135927845
EED,POLR2B,pp,87,9.327379053088816
MECP2,NSD1,pp,21,4.58257569495584
BAZ1A,SMARCA1,pp,13,3.605551275463989
CHD1L,RPA3,pp,10,3.1622776601683795
SMARCA1,SMARCA5,pp,14,3.7416573867739413
RBBP4,SIRT7,pp,59,7.681145747868608
BRD4,SIRT1,pp,27,5.196152422706632
PHC1,SCMH1,pp,20,4.47213595499958
ARID1A,CHD4,pp,26,5.0990195135927845
BRCA1,SMARCD2,pp,56,7.483314773547883
DMAP1,H2AFZ,pp,18,4.242640687119285
HDAC2,PHF20L1,pp,78,8.831760866327848
CBX1,RING1,pp,28,5.291502622129181
BMI1,PHC2,pp,57,7.54983443527075
HDAC2,PRDM6,pp,78,8.831760866327848
RNF2,SMARCE1,pp,74,8.602325267042627
BRD4,KDM6A,pp,27,5.196152422706632
CHAF1A,CHD4,pp,29,5.385164807134504
CHD5,HDAC1,pp,13,3.605551275463989
DNMT3B,EHMT2,pp,33,5.744562646538029
BAZ2A,SIRT7,pp,8,2.8284271247461903
SMARCB1,SMARCE1,pp,39,6.244997998398398
H2AFZ,ING3,pp,12,3.4641016151377544
BRD2,POLR2B,pp,10,3.1622776601683795
KDM3B,PRMT5,pp,3,1.7320508075688772
DNMT3A,TRIM28,pp,19,4.358898943540674
MBD3,SMARCA4,pp,29,5.385164807134504
EP300,SETD1A,pp,58,7.615773105863909
EED,SMARCC1,pp,87,9.327379053088816
BRCA1,SMARCA5,pp,56,7.483314773547883
CBX7,PHC1,pp,14,3.7416573867739413
CBX6,PCGF2,pp,16,4.0
KDM6B,KMT2A,pp,16,4.0
ARID1B,SMARCD2,pp,20,4.47213595499958
HCFC1,RBBP7,pp,32,5.656854249492381
CBX6,PHC2,pp,16,4.0
PCGF1,RING1,pp,20,4.47213595499958
SMARCA2,SMARCC1,pp,42,6.48074069840786
CHD4,HDAC2,pp,60,7.745966692414834
KAT8,MSL3,pp,14,3.7416573867739413
SMARCA2,SMARCE1,pp,42,6.48074069840786
HDAC2,HDAC9,pp,78,8.831760866327848
BRD4,KDM3A,pp,27,5.196152422706632
PARP1,SMARCA1,pp,36,6.0
CHAF1B,TRIM28,pp,10,3.1622776601683795
CBX1,CHAF1B,pp,28,5.291502622129181
ARID1B,SMARCA1,pp,20,4.47213595499958
ARID1B,SMARCB1,pp,20,4.47213595499958
HDAC9,SIN3A,pp,11,3.3166247903554
PARP2,TRIM28,pp,7,2.6457513110645907
EZH2,MTA3,pp,105,10.246950765959598
HDAC1,SMARCA5,pp,91,9.539392014169456
ARID1B,KDM4A,pp,20,4.47213595499958
DNMT3B,SIRT1,pp,33,5.744562646538029
NCOA1,NCOA3,pp,16,4.0
KMT2A,TAF1,pp,40,6.324555320336759
PHF10,SMARCE1,pp,11,3.3166247903554
ARID1A,SMARCC1,pp,26,5.0990195135927845
ARID1B,SMARCA2,pp,20,4.47213595499958
CARM1,DOT1L,pp,24,4.898979485566356
EP300,PRMT5,pp,58,7.615773105863909
SIRT7,SMARCA2,pp,32,5.656854249492381
H2AFZ,KAT5,pp,12,3.4641016151377544
CHD3,MTA3,pp,51,7.14142842854285
KDM2B,RING1,pp,15,3.872983346207417
MTA2,MTA3,pp,29,5.385164807134504
EED,TRIM28,pp,87,9.327379053088816
ACTB,SMARCE1,pp,18,4.242640687119285
DNMT3B,UBE2I,pp,33,5.744562646538029
SIRT7,SMARCC2,pp,32,5.656854249492381
CBX3,KDM6B,pp,38,6.164414002968976
BMI1,RING1,pp,57,7.54983443527075
ACTB,CHD4,pp,18,4.242640687119285
BPTF,SIRT7,pp,11,3.3166247903554
CBX6,PCGF1,pp,16,4.0
ACTL6A,ARID1B,pp,33,5.744562646538029
CBX3,HDAC9,pp,38,6.164414002968976
BRD4,KMT2A,pp,27,5.196152422706632
DNMT3B,EZH2,pp,33,5.744562646538029
CHD3,TRIM28,pp,51,7.14142842854285
SMARCC1,TRIM28,pp,45,6.708203932499369
SMARCA2,TAF1,pp,42,6.48074069840786
PCGF1,PCGF5,pp,20,4.47213595499958
MTA3,RBBP7,pp,22,4.69041575982343
DNMT3B,HELLS,pp,33,5.744562646538029
EZH2,PSIP1,pp,105,10.246950765959598
HDAC1,KAT5,pp,91,9.539392014169456
CBX6,DNMT1,pp,16,4.0
BRD7,SMARCC1,pp,16,4.0
HDAC1,SMARCA4,pp,91,9.539392014169456
ATAD2,NCOA3,pp,4,2.0
PARP1,TRIM28,pp,36,6.0
MTA1,SIN3A,pp,30,5.477225575051661
CHD7,WDR5,pp,18,4.242640687119285
ARID1A,SIRT7,pp,26,5.0990195135927845
CHD4,MTA3,pp,60,7.745966692414834
HDAC6,KAT5,pp,13,3.605551275463989
CXXC1,EP300,pp,16,4.0
HDAC4,TRIM28,pp,17,4.123105625617661
EED,HELLS,pp,87,9.327379053088816
EP300,KAT2A,pp,58,7.615773105863909
CHD4,SMARCA4,pp,60,7.745966692414834
CBX5,CHAF1B,pp,39,6.244997998398398
HCFC1,PHF8,pp,32,5.656854249492381
ING3,KAT5,pp,15,3.872983346207417
ATM,RNF40,pp,23,4.795831523312719
DNMT3B,UHRF1,pp,33,5.744562646538029
BMI1,PHC1,pp,57,7.54983443527075
CBX5,TRIM28,pp,39,6.244997998398398
KAT8,PHF20L1,pp,14,3.7416573867739413
EP300,KDM1A,pp,58,7.615773105863909
POLR2B,WDR82,pp,11,3.3166247903554
KDM1A,SIN3A,pp,49,7.0
MTA1,ZMYND8,pp,30,5.477225575051661
MTA2,TRIM28,pp,29,5.385164807134504
DNMT3B,SETDB1,pp,33,5.744562646538029
PHF20L1,RBBP7,pp,12,3.4641016151377544
HDAC2,PHC2,pp,78,8.831760866327848
ARID2,SMARCC1,pp,10,3.1622776601683795
CHD7,PBRM1,pp,18,4.242640687119285
L3MBTL3,PHC2,pp,11,3.3166247903554
MBD2,SIN3A,pp,22,4.69041575982343
CHAF1A,CHAF1B,pp,29,5.385164807134504
EED,PCGF5,pp,87,9.327379053088816
PRMT5,SMARCA4,pp,37,6.082762530298219
RBBP7,SIN3A,pp,53,7.280109889280518
SMARCA5,SMARCC2,pp,31,5.5677643628300215
HDAC3,HDAC9,pp,31,5.5677643628300215
ARID1B,SMARCC1,pp,20,4.47213595499958
HCFC1,PPARGC1A,pp,32,5.656854249492381
PRDM14,PRDM6,pp,5,2.23606797749979
SMARCA1,SMARCA4,pp,14,3.7416573867739413
HDAC2,SMARCA5,pp,78,8.831760866327848
ATM,SIRT7,pp,23,4.795831523312719
CHD7,EED,pp,18,4.242640687119285
MBD3,ZMYND8,pp,29,5.385164807134504
CREBBP,EP300,pp,38,6.164414002968976
PHC1,PHC2,pp,20,4.47213595499958
PHC2,PRKAA1,pp,23,4.795831523312719
PCGF2,RING1,pp,15,3.872983346207417
SIRT7,SMARCA4,pp,32,5.656854249492381
EPC1,PHC2,pp,16,4.0
NCOA1,SMARCA4,pp,16,4.0
CBX4,RING1,pp,26,5.0990195135927845
HDAC2,JARID2,pp,78,8.831760866327848
SMARCA1,SMARCC1,pp,14,3.7416573867739413
HAT1,PRKAA2,pp,3,1.7320508075688772
PRMT1,PRMT8,pp,13,3.605551275463989
BRD4,BRD9,pp,27,5.196152422706632
MBD3,PHF20L1,pp,29,5.385164807134504
MEN1,POLR2B,pp,19,4.358898943540674
HDAC2,MTA3,pp,78,8.831760866327848
CBX4,CBX6,pp,26,5.0990195135927845
ARID1B,SMARCD1,pp,20,4.47213595499958
SATB1,SIN3A,pp,12,3.4641016151377544
BRD3,KDM4C,pp,6,2.449489742783178
HDAC2,SIRT6,pp,78,8.831760866327848
TRIM24,TRIM28,pp,9,3.0
HDAC2,HELLS,pp,78,8.831760866327848
BRCA1,CHD9,pp,56,7.483314773547883
KMT2A,SIRT7,pp,40,6.324555320336759
SMARCD2,SUZ12,pp,20,4.47213595499958
PHC2,SCMH1,pp,23,4.795831523312719
NCOR1,TRIM28,pp,34,5.830951894845301
KMT2A,PSIP1,pp,40,6.324555320336759
EP300,KAT5,pp,58,7.615773105863909
KDM4A,PRMT5,pp,9,3.0
CHD4,SMARCC2,pp,60,7.745966692414834
RNF2,SMARCC1,pp,74,8.602325267042627
CHD4,MTA2,pp,60,7.745966692414834
CECR2,SMARCA5,pp,3,1.7320508075688772
AFF1,BRD4,pp,8,2.8284271247461903
MTA2,SIN3A,pp,29,5.385164807134504
MBD3,SIN3A,pp,29,5.385164807134504
BRD2,CHD4,pp,10,3.1622776601683795
HAT1,RBBP7,pp,3,1.7320508075688772
KMT2A,SIN3A,pp,40,6.324555320336759
EED,JARID2,pp,87,9.327379053088816
SIN3A,SMARCA5,pp,47,6.855654600401044
PRMT5,SIRT7,pp,37,6.082762530298219
NCOR1,SMARCE1,pp,34,5.830951894845301
KDM6B,KDM7A,pp,16,4.0
AFF1,DOT1L,pp,8,2.8284271247461903
BRD8,KAT5,pp,7,2.6457513110645907
EP300,WDR82,pp,58,7.615773105863909
BRD7,CHD7,pp,16,4.0
