complex,count,use
methylation,58,
methyltransferase activity,57,
protein-containing complex,40,
histone-lysine N-methyltransferase activity,33,
methylated histone binding,32,
histone methyltransferase complex,30,yes
RNA polymerase II proximal promoter sequence-specific DNA binding,30,yes
histone deacetylase binding,25,
regulation of transcription by RNA polymerase II,25,
RNA polymerase II regulatory region sequence-specific DNA binding,24,
dioxygenase activity,23,
histone methylation,22,
histone deacetylation,22,
histone acetyltransferase activity,21,
histone acetylation,19,
histone deacetylase activity,18,
protein-containing complex binding,18,
histone deacetylase complex,17,
histone acetyltransferase complex,17,
helicase activity,17,
PcG protein complex,16,
lysine-acetylated histone binding,14,
histone methyltransferase activity (H3-K4 specific),14,
DNA methylation,14,yes
SWI/SNF complex,14,
histone H3 acetylation,14,
PRC1 complex,14,
ESC/E(Z) complex,13,
histone demethylase activity,13,
histone H4 acetylation,13,
histone methyltransferase activity,12,
histone lysine methylation,12,
ubiquitin-protein transferase activity,12,yes
NuA4 histone acetyltransferase complex,12,
histone H3-K9 demethylation,11,
protein deacetylase activity,11,
npBAF complex,11,
NAD-dependent histone deacetylase activity (H3-K14 specific),11,
nBAF complex,11,
histone methyltransferase activity (H3-K9 specific),11,
"DNA-binding transcription activator activity, RNA polymerase II-specific",11,
histone demethylase activity (H3-K9 specific),11,
NuRD complex,11,
histone H3-K4 methylation,11,
histone H3 deacetylation,10,
protein deacetylation,10,
protein ubiquitination,10,
ubiquitin-dependent protein catabolic process,10,
ubiquitin protein ligase binding,10,
MLL1 complex,10,
protein phosphorylation,10,
Set1C/COMPASS complex,9,
protein-lysine N-methyltransferase activity,9,
proteasome-mediated ubiquitin-dependent protein catabolic process,9,
histone ubiquitination,9,
protein methylation,9,
transcriptional repressor complex,9,
histone H4 deacetylation,8,
histone demethylase activity (H3-K36 specific),8,
acetyltransferase activity,8,
histone-arginine N-methyltransferase activity,8,yes
phosphorylation,8,
histone H3-K36 demethylation,8,
peptidyl-lysine monomethylation,8,
RNA polymerase II transcription factor binding,8,
peptidyl-lysine deacetylation,8,
histone arginine methylation,8,yes
regulation of DNA methylation,8,yes
MLL3/4 complex,8,
RNA polymerase II complex binding,8,
ubiquitin ligase complex,8,
histone H2A acetylation,8,
RNA polymerase II repressing transcription factor binding,8,
"peptidyl-arginine methylation, to asymmetrical-dimethyl arginine",7,
protein autophosphorylation,7,
histone H3-K9 methylation,7,
deacetylase activity,7,
protein-arginine omega-N asymmetric methyltransferase activity,7,
Sin3 complex,7,
ubiquitin protein ligase activity,7,
protein polyubiquitination,7,
histone methyltransferase activity (H3-K36 specific),7,
RNA polymerase II core promoter sequence-specific DNA binding,7,yes
histone H4-K5 acetylation,7,
histone methyltransferase activity (H3-K27 specific),7,
histone H2A-K119 monoubiquitination,7,
histone H4-K8 acetylation,7,
protein-arginine N-methyltransferase activity,6,
positive regulation of histone acetylation,6,
histone H4-K16 acetylation,6,
negative regulation of histone H3-K9 trimethylation,6,
MOZ/MORF histone acetyltransferase complex,6,
H4 histone acetyltransferase activity,6,
histone demethylase activity (H3-trimethyl-K4 specific),6,
protein-DNA complex,6,
"DNA-binding transcription repressor activity, RNA polymerase II-specific",6,
histone H3-K4 demethylation,6,
transcription by RNA polymerase II,6,
negative regulation of histone H3-K9 methylation,5,
histone monoubiquitination,5,
histone H3-K4 trimethylation,5,
positive regulation of transcription elongation from RNA polymerase II promoter,5,
peptidyl-arginine methylation,5,
transcription factor TFIID complex,5,
transcription elongation factor complex,5,
peptidyl-lysine dimethylation,5,
RNA polymerase II transcription factor complex,5,
protein-arginine deiminase activity,5,
RNA polymerase II distal enhancer sequence-specific DNA binding,5,yes
ribonucleoprotein complex,5,
ribonucleoprotein complex binding,5,
positive regulation of histone methylation,5,
positive regulation of histone H3-K4 methylation,5,
histone H4-K12 acetylation,5,
positive regulation of histone H3-K27 methylation,4,
histone acetyltransferase activity (H4-K16 specific),4,
positive regulation of protein ubiquitination,4,
DNA demethylation,4,
positive regulation of histone H3-K9 methylation,4,
histone methyltransferase activity (H4-R3 specific),4,
peptidyl-serine phosphorylation,4,
maintenance of DNA methylation,4,yes
peptidyl-lysine acetylation,4,
histone H4-K20 methylation,4,
histone acetyltransferase activity (H4-K5 specific),4,
positive regulation of histone H3-K9 acetylation,4,
protein autoubiquitination,4,
HULC complex,4,
S-adenosylmethionine-dependent methyltransferase activity,4,
histone H3-K27 methylation,4,
protein methyltransferase activity,4,
histone H2B ubiquitination,4,
Ada2/Gcn5/Ada3 transcription activator complex,4,
ubiquitin conjugating enzyme activity,4,
NURF complex,4,
Swr1 complex,4,
histone demethylase activity (H3-K4 specific),4,
DNA methylation involved in embryo development,4,
RNA polymerase II activating transcription factor binding,4,
histone acetyltransferase activity (H4-K8 specific),4,
transcription elongation from RNA polymerase II promoter,4,
Piccolo NuA4 histone acetyltransferase complex,4,
chromatin silencing complex,4,
histone H2A monoubiquitination,4,
protein-arginine omega-N monomethyltransferase activity,4,
ubiquitin-protein transferase activator activity,4,
2-oxoglutarate-dependent dioxygenase activity,4,
histone H3-K27 trimethylation,4,
histone H3-K27 demethylation,4,
DNA methylation involved in gamete generation,4,
histone demethylase activity (H3-K27 specific),4,
RNA polymerase II regulatory region DNA binding,4,yes
negative regulation of peptidyl-lysine acetylation,4,
internal peptidyl-lysine acetylation,4,
histone methyltransferase binding,4,
histone demethylase activity (H3-dimethyl-K4 specific),4,
DNA methylation on cytosine within a CG sequence,3,
negative regulation of protein phosphorylation,3,
NAD+ ADP-ribosyltransferase activity,3,
NAD-dependent protein deacetylase activity,3,
CAF-1 complex,3,
thiol-dependent ubiquitinyl hydrolase activity,3,
RNA polymerase II general transcription initiation factor activity,3,
ELL-EAF complex,3,
positive regulation of p38MAPK cascade,3,
positive regulation of peptidyl-serine phosphorylation,3,
negative regulation of histone H3-K4 methylation,3,
histone deubiquitination,3,
positive regulation of protein phosphorylation,3,
protein deubiquitination,3,
protein demethylation,3,
histone H3-K9 trimethylation,3,
SCF ubiquitin ligase complex,3,
NAD-dependent histone deacetylase activity,3,
thiol-dependent ubiquitin-specific protease activity,3,
oxidative demethylation,3,
regulation of histone H3-K4 methylation,3,
N-terminal peptidyl-lysine acetylation,3,
histone methyltransferase activity (H4-K20 specific),3,
peptide-lysine-N-acetyltransferase activity,3,
regulation of protein phosphorylation,3,
DNA (cytosine-5-)-methyltransferase activity,3,
protein K48-linked ubiquitination,3,
positive regulation of methylation-dependent chromatin silencing,3,
positive regulation of proteasomal ubiquitin-dependent protein catabolic process,3,
histone H3-K36 methylation,3,
positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter,3,
DNA methylation on cytosine,3,
methylcytosine dioxygenase activity,3,
histone H3-K9 dimethylation,3,
DNA-methyltransferase activity,3,
peptidyl-lysine trimethylation,3,
histone phosphorylation,3,
PR-DUB complex,3,
histone H4-R3 methylation,2,
RNA polymerase II CTD heptapeptide repeat kinase activity,2,
regulation of histone H3-K9 methylation,2,
DNA replication factor A complex,2,
activation of MAPKKK activity,2,
histone H4-K20 demethylation,2,
histone H3-R2 methylation,2,
Elongator holoenzyme complex,2,
"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor",2,
RSC-type complex,2,
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,2,
negative regulation of histone H3-K27 methylation,2,
positive regulation of telomerase catalytic core complex assembly,2,
RNA polymerase II transcription corepressor binding,2,
Ino80 complex,2,yes
histone deacetylase activity (H4-K16 specific),2,
histone demethylase activity (H4-K20 specific),2,
ubiquitin binding,2,
peptidyl-arginine N-methylation,2,
DNA repair complex,2,
MSL complex,2,
double-stranded methylated DNA binding,2,
SAGA-type complex,2,
positive regulation of histone H4 acetylation,2,
histone H3-K36 dimethylation,2,
NAD DNA ADP-ribosyltransferase activity,2,
negative regulation of protein ubiquitination,2,
negative regulation of histone acetylation,2,
positive regulation of histone H3-K9 trimethylation,2,
histone H4-K20 trimethylation,2,
C-5 methylation of cytosine,2,
negative regulation of tubulin deacetylation,2,
histone H2A ubiquitination,2,
RNA polymerase II transcription repressor complex,2,
Cdc73/Paf1 complex,2,
positive regulation of histone deacetylation,2,
negative regulation of MAPK cascade,2,
N-acetyltransferase activity,2,
positive regulation of tyrosine phosphorylation of STAT protein,2,
ISWI-type complex,2,
positive regulation of transcription initiation from RNA polymerase II promoter,2,
demethylase activity,2,
CERF complex,2,
tubulin deacetylation,2,
negative regulation of DNA methylation,2,
positive regulation of protein deacetylation,2,
positive regulation of peptidyl-lysine acetylation,2,
protein-arginine omega-N symmetric methyltransferase activity,2,
ubiquitin-dependent ERAD pathway,2,
histone acetyltransferase binding,2,
tubulin deacetylase activity,2,
peptidyl-lysine methylation,2,
positive regulation of histone H3-K14 acetylation,2,
positive regulation of DNA methylation,2,
negative regulation of pri-miRNA transcription by RNA polymerase II,2,
protein K11-linked ubiquitination,2,
NAD-dependent histone deacetylase activity (H3-K9 specific),2,
histone demethylation,2,
Sin3-type complex,2,
peptidyl-threonine phosphorylation,2,
FACT complex,2,
positive regulation of histone ubiquitination,2,
nucleotide-activated protein kinase complex,2,
positive regulation of histone H2B ubiquitination,2,
regulation of peptidyl-serine phosphorylation,2,
histone H3-K14 acetylation,2,
PeBoW complex,2,
transcription initiation from RNA polymerase II promoter,2,
ubiquitin conjugating enzyme binding,2,
positive regulation of RNA polymerase II regulatory region sequence-specific DNA binding,1,
regulation of transcription elongation from RNA polymerase II promoter,1,
polyubiquitin modification-dependent protein binding,1,
positive regulation of histone H3-K27 trimethylation,1,
spermidine deacetylation,1,
negative regulation of peptidyl-tyrosine phosphorylation,1,
negative regulation of protein autoubiquitination,1,
regulation of tyrosine phosphorylation of STAT protein,1,
negative regulation of helicase activity,1,
negative regulation of peptidyl-threonine phosphorylation,1,
histone H3-K4 dimethylation,1,
negative regulation of histone deacetylase activity,1,
polyubiquitinated misfolded protein transport,1,
arginine deiminase pathway,1,
RSF complex,1,
negative regulation of ubiquitin-dependent protein catabolic process,1,
histone succinylation,1,
nucleotide-excision repair complex,1,
histone H4-K12 deacetylation,1,
Lys63-specific deubiquitinase activity,1,
"DNA-binding transcription factor activity, RNA polymerase II-specific",1,
microtubule associated complex,1,
NAD(P)+-protein-arginine ADP-ribosyltransferase activity,1,
protein complex oligomerization,1,
cellular protein-containing complex assembly,1,
negative regulation of histone H3-K9 dimethylation,1,
protein-containing complex localization,1,
regulation of RNA polymerase II regulatory region sequence-specific DNA binding,1,
negative regulation of phosphorylation,1,
CCAAT-binding factor complex,1,
Hsp90 deacetylation,1,
histone methyltransferase activity (H3-R2 specific),1,
protein-containing complex assembly,1,
SAGA complex,1,
synaptonemal complex assembly,1,
dynein complex,1,
RNA polymerase II core complex assembly,1,
sumoylated E2 ligase complex,1,
transferase complex,1,
regulation of transcription from RNA polymerase II promoter in response to stress,1,
Lys48-specific deubiquitinase activity,1,
negative regulation of NLRP3 inflammasome complex assembly,1,
regulation of histone H3-K36 trimethylation,1,
MutSalpha complex binding,1,
negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation,1,
positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress,1,
negative regulation of histone H3-K14 acetylation,1,
"RNA polymerase II, core complex",1,
negative regulation of histone methylation,1,
regulation of histone methylation,1,
histone H4-K16 deacetylation,1,
transcriptional start site selection at RNA polymerase II promoter,1,
mRNA 5'-splice site recognition,1,
negative regulation of histone H3-K27 acetylation,1,
regulation of protein deacetylation,1,
histone H3-R26 methylation,1,
NAD-dependent histone deacetylase activity (H3-K18 specific),1,
peptidyl-lysine desuccinylation,1,
"DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates",1,
regulation of histone H3-K14 acetylation,1,
RNA polymerase II-specific DNA-binding transcription factor binding,1,
RNA polymerase II activity,1,
regulation of protein complex assembly,1,
nuclear origin of replication recognition complex,1,
protein-histidine N-methyltransferase activity,1,
BRCA1-BARD1 complex,1,
transcriptional preinitiation complex,1,
regulation of histone H4 acetylation,1,
negative regulation of DNA demethylation,1,
peptidyl-lysine 5-dioxygenase activity,1,
SMAD protein complex assembly,1,
histone H2B acetylation,1,
peptidyl-histidine methylation,1,
negative regulation of histone H4-K16 acetylation,1,
STAGA complex,1,
hemi-methylated DNA-binding,1,
peptidyl-serine autophosphorylation,1,
regulation of glycolytic process by negative regulation of transcription from RNA polymerase II promoter,1,
transcription factor TFTC complex,1,
protein K63-linked deubiquitination,1,
positive regulation of transcription from RNA polymerase II promoter by galactose,1,
histone deacetylase regulator activity,1,
protein-L-isoaspartate (D-aspartate) O-methyltransferase activity,1,
acetylputrescine deacetylase activity,1,
protein-DNA complex assembly,1,
RNA polymerase II transcription regulator recruiting activity,1,
regulation of histone acetylation,1,
regulation of histone H3-K9 acetylation,1,
regulation of SMAD protein complex assembly,1,
dynein complex binding,1,
MutLalpha complex binding,1,
histone lysine demethylation,1,
HIR complex,1,
RNA polymerase II complex recruiting activity,1,
PTW/PP1 phosphatase complex,1,
[cytochrome c]-arginine N-methyltransferase activity,1,
histone H3-K79 methylation,1,
MAPK cascade,1,
oxidative RNA demethylation,1,
[myelin basic protein]-arginine N-methyltransferase activity,1,
histone methyltransferase activity (H2A-R3 specific),1,
positive regulation of protein autoubiquitination,1,
negative regulation of proteasomal ubiquitin-dependent protein catabolic process,1,
regulation of phosphorylation,1,
negative regulation of histone phosphorylation,1,
positive regulation of histone H3-K9 dimethylation,1,
histone methyltransferase activity (H3-R17 specific),1,
monoubiquitinated histone H2A deubiquitination,1,
protein K63-linked ubiquitination,1,
protein K48-linked deubiquitination,1,
positive regulation of protein polyubiquitination,1,
phosphorylation of RNA polymerase II C-terminal domain,1,
histone H3-K23 acetylation,1,
negative regulation of RNA polymerase II regulatory region sequence-specific DNA binding,1,
histone H3-R17 methylation,1,
histone demethylase activity (H3-R2 specific),1,
transcription preinitiation complex assembly,1,
regulation of MAPK cascade,1,
negative regulation of transcription elongation from RNA polymerase II promoter,1,
transcription factor TFIIH holo complex,1,
positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response,1,
histone H3-K36 trimethylation,1,
negative regulation of protein complex disassembly,1,
positive regulation of histone H4-K16 acetylation,1,
regulation of cellular ketone metabolic process by negative regulation of transcription from RNA polymerase II promoter,1,
protein-containing complex disassembly,1,
ATP-dependent 3'-5' DNA helicase activity,1,
negative regulation of tyrosine phosphorylation of STAT protein,1,
diamine N-acetyltransferase activity,1,
H3 histone acetyltransferase activity,1,
regulation of histone H3-K9 trimethylation,1,
histone H3-K9 acetylation,1,
positive regulation of transcription by RNA polymerase III,1,
regulation of transcription from RNA polymerase II promoter involved in forebrain neuron fate commitment,1,
histone methyltransferase activity (H3-K79 specific),1,
peptidyl-arginine omega-N-methylation,1,
positive regulation of histone phosphorylation,1,
transcription factor TFIIIC complex,1,
synaptonemal complex organization,1,
regulation of histone H3-K36 methylation,1,
positive regulation of chaperone-mediated protein complex assembly,1,
histone acetyltransferase activity (H4-K12 specific),1,
cyclin/CDK positive transcription elongation factor complex,1,
oxoglutarate dehydrogenase complex,1,
regulation of transcription from RNA polymerase II promoter in response to oxidative stress,1,
DNA damage induced protein phosphorylation,1,
P-TEFb complex binding,1,
positive regulation of histone H3-K36 methylation,1,
positive regulation of protein dephosphorylation,1,
polyamine deacetylation,1,
DNA hypermethylation,1,
DNA helicase activity,1,
positive regulation of histone H3-K36 trimethylation,1,
brahma complex,1,
RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding,1,
positive regulation of pri-miRNA transcription by RNA polymerase II,1,
acetylspermidine deacetylase activity,1,
origin recognition complex,1,
negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage,1,
regulation of histone H3-K27 acetylation,1,
histone demethylase activity (H4-R3 specific),1,
inactivation of X chromosome by DNA methylation,1,
RNA polymerase II C-terminal domain binding,1,
protein K6-linked ubiquitination,1,
peptidyl-lysine demalonylation,1,
RNA polymerase II preinitiation complex assembly,1,
protein monoubiquitination,1,
activation of MAPKK activity,1,
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,1,
positive regulation of peptidyl-threonine phosphorylation,1,
ATP-dependent DNA helicase activity,1,
regulation of tubulin deacetylation,1,
hypermethylation of CpG island,1,
NAD-dependent histone deacetylase activity (H4-K16 specific),1,
N-methyltransferase activity,1,
negative regulation of methylation-dependent chromatin silencing,1,
positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia,1,
annealing helicase activity,1,
arginine deiminase activity,1,
histone H3-S28 phosphorylation,1,
oxidative RNA demethylase activity,1,
transcription factor TFIIH core complex,1,
positive regulation of histone H4-K20 methylation,1,
histone acetyltransferase activity (H3-K23 specific),1,
BRCA1-A complex,1,
chromosome passenger complex,1,
positive regulation of histone H3-K4 trimethylation,1,
positive regulation of MAPK cascade,1,
regulation of lipid transport by negative regulation of transcription from RNA polymerase II promoter,1,
histone demethylase activity (H3-monomethyl-K4 specific),1,
negative regulation of transcription from RNA polymerase II promoter in response to hypoxia,1,